day,entity,stream_type,segment_id,video_path,metadata_source_path,start_time,end_time,duration_seconds,time_parse_status,num_time_rows
DAY1,Allie,ego,08,main/day1/Allie/video/08.mp4,main/day1/Allie/metadata/08.AALP.csv,08:05:17.180,08:59:59.980,3282.800,ok,32829
DAY1,Allie,ego,09,main/day1/Allie/video/09.mp4,main/day1/Allie/metadata/09.AALP.csv,09:00:00.080,09:59:59.900,3599.820,ok,33948
DAY1,Allie,ego,10,main/day1/Allie/video/10.mp4,main/day1/Allie/metadata/10.AALP.csv,10:00:00.000,10:59:59.980,3599.980,ok,35100
DAY1,Allie,ego,11,main/day1/Allie/video/11.mp4,main/day1/Allie/metadata/11.AALP.csv,11:00:00.080,11:59:59.980,3599.900,ok,36000
DAY1,Allie,ego,12,main/day1/Allie/video/12.mp4,main/day1/Allie/metadata/12.AALP.csv,12:00:00.080,12:59:59.940,3599.860,ok,34937
DAY1,Allie,ego,13,main/day1/Allie/video/13.mp4,main/day1/Allie/metadata/13.AALP.csv,13:00:00.040,13:59:59.960,3599.920,ok,35106
DAY1,Allie,ego,14,main/day1/Allie/video/14.mp4,main/day1/Allie/metadata/14.AALP.csv,14:00:00.060,14:59:59.960,3599.900,ok,36000
DAY1,Allie,ego,15,main/day1/Allie/video/15.mp4,main/day1/Allie/metadata/15.AALP.csv,15:00:00.060,15:51:48.960,3108.900,ok,31090
DAY1,Allie,ego,18,main/day1/Allie/video/18.mp4,main/day1/Allie/metadata/18.AALP.csv,18:19:51.340,18:59:59.940,2408.600,ok,24087
DAY1,Allie,ego,19,main/day1/Allie/video/19.mp4,main/day1/Allie/metadata/19.AALP.csv,19:00:00.040,19:59:59.960,3599.920,ok,21482
DAY1,Allie,ego,20,main/day1/Allie/video/20.mp4,main/day1/Allie/metadata/20.AALP.csv,20:00:00.060,20:19:55.060,1195.000,ok,11951
DAY1,Bjorn,ego,08,main/day1/Bjorn/video/08.mp4,main/day1/Bjorn/metadata/08.AALP.csv,08:12:30.300,08:59:59.960,2849.660,ok,27124
DAY1,Bjorn,ego,09,main/day1/Bjorn/video/09.mp4,main/day1/Bjorn/metadata/09.AALP.csv,09:00:00.060,09:59:59.960,3599.900,ok,36000
DAY1,Bjorn,ego,10,main/day1/Bjorn/video/10.mp4,main/day1/Bjorn/metadata/10.AALP.csv,10:00:00.060,10:59:59.960,3599.900,ok,36000
DAY1,Bjorn,ego,11,main/day1/Bjorn/video/11.mp4,main/day1/Bjorn/metadata/11.AALP.csv,11:00:00.060,11:59:59.920,3599.860,ok,31595
DAY1,Bjorn,ego,12,main/day1/Bjorn/video/12.mp4,main/day1/Bjorn/metadata/12.AALP.csv,12:00:00.020,12:47:21.020,2841.000,ok,28411
DAY1,Bjorn,ego,13,main/day1/Bjorn/video/13.mp4,main/day1/Bjorn/metadata/13.AALP.csv,13:44:03.040,13:59:59.940,956.900,ok,9570
DAY1,Bjorn,ego,14,main/day1/Bjorn/video/14.mp4,main/day1/Bjorn/metadata/14.AALP.csv,14:00:00.040,14:59:59.980,3599.940,ok,31908
DAY1,Bjorn,ego,15,main/day1/Bjorn/video/15.mp4,main/day1/Bjorn/metadata/15.AALP.csv,15:00:00.080,15:59:59.980,3599.900,ok,36000
DAY1,Bjorn,ego,16,main/day1/Bjorn/video/16.mp4,main/day1/Bjorn/metadata/16.AALP.csv,16:00:00.080,16:11:44.020,703.940,ok,5662
DAY1,Bjorn,ego,17,main/day1/Bjorn/video/17.mp4,main/day1/Bjorn/metadata/17.AALP.csv,17:05:59.500,17:59:59.900,3240.400,ok,32405
DAY1,Bjorn,ego,18,main/day1/Bjorn/video/18.mp4,main/day1/Bjorn/metadata/18.AALP.csv,18:00:00.000,18:59:59.980,3599.980,ok,34789
DAY1,Bjorn,ego,19,main/day1/Bjorn/video/19.mp4,main/day1/Bjorn/metadata/19.AALP.csv,19:00:00.080,19:59:59.900,3599.820,ok,17584
DAY1,Bjorn,ego,20,main/day1/Bjorn/video/20.mp4,main/day1/Bjorn/metadata/20.AALP.csv,20:00:00.000,20:41:39.100,2499.100,ok,24992
DAY1,Cathal,ego,08,main/day1/Cathal/video/08.mp4,main/day1/Cathal/metadata/08.AALP.csv,08:06:03.640,08:59:59.980,3236.340,ok,28977
DAY1,Cathal,ego,09,main/day1/Cathal/video/09.mp4,main/day1/Cathal/metadata/09.AALP.csv,09:00:00.080,09:59:59.940,3599.860,ok,33571
DAY1,Cathal,ego,10,main/day1/Cathal/video/10.mp4,main/day1/Cathal/metadata/10.AALP.csv,10:00:00.040,10:59:59.940,3599.900,ok,36000
DAY1,Cathal,ego,11,main/day1/Cathal/video/11.mp4,main/day1/Cathal/metadata/11.AALP.csv,11:00:00.040,11:42:26.140,2546.100,ok,25462
DAY1,Cathal,ego,12,main/day1/Cathal/video/12.mp4,main/day1/Cathal/metadata/12.AALP.csv,12:13:40.420,12:59:59.920,2779.500,ok,27796
DAY1,Cathal,ego,13,main/day1/Cathal/video/13.mp4,main/day1/Cathal/metadata/13.AALP.csv,13:00:00.020,13:44:04.640,2644.620,ok,12014
DAY1,Cathal,ego,14,main/day1/Cathal/video/14.mp4,main/day1/Cathal/metadata/14.AALP.csv,14:14:08.040,14:59:59.940,2751.900,ok,27520
DAY1,Cathal,ego,15,main/day1/Cathal/video/15.mp4,main/day1/Cathal/metadata/15.AALP.csv,15:00:00.040,15:59:37.940,3577.900,ok,35780
DAY1,Cathal,ego,16,main/day1/Cathal/video/16.mp4,main/day1/Cathal/metadata/16.AALP.csv,16:02:34.740,16:59:59.980,3445.240,ok,6549
DAY1,Cathal,ego,17,main/day1/Cathal/video/17.mp4,main/day1/Cathal/metadata/17.AALP.csv,17:00:00.080,17:59:59.920,3599.840,ok,26964
DAY1,Cathal,ego,18,main/day1/Cathal/video/18.mp4,main/day1/Cathal/metadata/18.AALP.csv,18:00:00.020,18:59:59.940,3599.920,ok,35602
DAY1,Cathal,ego,19,main/day1/Cathal/video/19.mp4,main/day1/Cathal/metadata/19.AALP.csv,19:00:00.040,19:59:59.980,3599.940,ok,30314
DAY1,Cathal,ego,20,main/day1/Cathal/video/20.mp4,main/day1/Cathal/metadata/20.AALP.csv,20:00:00.080,20:41:46.080,2506.000,ok,25061
DAY1,Florian,ego,08,main/day1/Florian/video/08.mp4,main/day1/Florian/metadata/08.AALP.csv,08:18:45.760,08:59:59.960,2474.200,ok,24743
DAY1,Florian,ego,09,main/day1/Florian/video/09.mp4,main/day1/Florian/metadata/09.AALP.csv,09:00:00.060,09:59:59.960,3599.900,ok,36000
DAY1,Florian,ego,10,main/day1/Florian/video/10.mp4,main/day1/Florian/metadata/10.AALP.csv,10:00:00.060,10:59:59.960,3599.900,ok,36000
DAY1,Florian,ego,11,main/day1/Florian/video/11.mp4,main/day1/Florian/metadata/11.AALP.csv,11:00:00.060,11:59:59.940,3599.880,ok,32849
DAY1,Florian,ego,12,main/day1/Florian/video/12.mp4,main/day1/Florian/metadata/12.AALP.csv,12:00:00.040,12:59:59.940,3599.900,ok,36000
DAY1,Florian,ego,13,main/day1/Florian/video/13.mp4,main/day1/Florian/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,34497
DAY1,Florian,ego,14,main/day1/Florian/video/14.mp4,main/day1/Florian/metadata/14.AALP.csv,14:00:00.040,14:59:59.960,3599.920,ok,34849
DAY1,Florian,ego,15,main/day1/Florian/video/15.mp4,main/day1/Florian/metadata/15.AALP.csv,15:00:00.060,15:59:59.960,3599.900,ok,36000
DAY1,Florian,ego,16,main/day1/Florian/video/16.mp4,main/day1/Florian/metadata/16.AALP.csv,16:00:00.060,16:59:59.940,3599.880,ok,34793
DAY1,Florian,ego,17,main/day1/Florian/video/17.mp4,main/day1/Florian/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY1,Florian,ego,18,main/day1/Florian/video/18.mp4,main/day1/Florian/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,35077
DAY1,Florian,ego,19,main/day1/Florian/video/19.mp4,main/day1/Florian/metadata/19.AALP.csv,19:00:00.040,19:56:37.140,3397.100,ok,33972
DAY1,Florian,ego,20,main/day1/Florian/video/20.mp4,main/day1/Florian/metadata/20.AALP.csv,20:10:47.160,20:41:41.060,1853.900,ok,18540
DAY1,Kitchen,static,08,main/day1/Kitchen/video/08.mp4,main/day1/Kitchen/metadata/08.AALP.csv,08:04:15.860,08:59:59.960,3344.100,ok,33442
DAY1,Kitchen,static,09,main/day1/Kitchen/video/09.mp4,main/day1/Kitchen/metadata/09.AALP.csv,09:00:00.060,09:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,10,main/day1/Kitchen/video/10.mp4,main/day1/Kitchen/metadata/10.AALP.csv,10:00:00.060,10:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,11,main/day1/Kitchen/video/11.mp4,main/day1/Kitchen/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,12,main/day1/Kitchen/video/12.mp4,main/day1/Kitchen/metadata/12.AALP.csv,12:00:00.060,12:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,13,main/day1/Kitchen/video/13.mp4,main/day1/Kitchen/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,14,main/day1/Kitchen/video/14.mp4,main/day1/Kitchen/metadata/14.AALP.csv,14:00:00.060,14:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,15,main/day1/Kitchen/video/15.mp4,main/day1/Kitchen/metadata/15.AALP.csv,15:00:00.060,15:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,16,main/day1/Kitchen/video/16.mp4,main/day1/Kitchen/metadata/16.AALP.csv,16:00:00.060,16:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,17,main/day1/Kitchen/video/17.mp4,main/day1/Kitchen/metadata/17.AALP.csv,17:00:00.060,17:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,18,main/day1/Kitchen/video/18.mp4,main/day1/Kitchen/metadata/18.AALP.csv,18:00:00.060,18:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,19,main/day1/Kitchen/video/19.mp4,main/day1/Kitchen/metadata/19.AALP.csv,19:00:00.060,19:59:59.960,3599.900,ok,36000
DAY1,Kitchen,static,20,main/day1/Kitchen/video/20.mp4,main/day1/Kitchen/metadata/20.AALP.csv,20:00:00.060,20:57:29.760,3449.700,ok,34498
DAY1,Klaus,ego,08,main/day1/Klaus/video/08.mp4,main/day1/Klaus/metadata/08.AALP.csv,08:05:18.220,08:59:59.920,3281.700,ok,32818
DAY1,Klaus,ego,09,main/day1/Klaus/video/09.mp4,main/day1/Klaus/metadata/09.AALP.csv,09:00:00.020,09:26:33.120,1593.100,ok,15932
DAY1,Klaus,ego,10,main/day1/Klaus/video/10.mp4,main/day1/Klaus/metadata/10.AALP.csv,10:03:54.740,10:59:59.940,3365.200,ok,33653
DAY1,Klaus,ego,11,main/day1/Klaus/video/11.mp4,main/day1/Klaus/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,32103
DAY1,Klaus,ego,12,main/day1/Klaus/video/12.mp4,main/day1/Klaus/metadata/12.AALP.csv,12:00:00.040,12:58:55.960,3535.920,ok,33214
DAY1,Klaus,ego,13,main/day1/Klaus/video/13.mp4,main/day1/Klaus/metadata/13.AALP.csv,13:04:31.340,13:35:32.240,1860.900,ok,18610
DAY1,Klaus,ego,14,main/day1/Klaus/video/14.mp4,main/day1/Klaus/metadata/14.AALP.csv,14:11:24.140,14:59:59.940,2915.800,ok,29159
DAY1,Klaus,ego,15,main/day1/Klaus/video/15.mp4,main/day1/Klaus/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,36000
DAY1,Klaus,ego,16,main/day1/Klaus/video/16.mp4,main/day1/Klaus/metadata/16.AALP.csv,16:00:00.040,16:59:59.920,3599.880,ok,31005
DAY1,Klaus,ego,17,main/day1/Klaus/video/17.mp4,main/day1/Klaus/metadata/17.AALP.csv,17:00:00.020,17:59:59.920,3599.900,ok,36000
DAY1,Klaus,ego,18,main/day1/Klaus/video/18.mp4,main/day1/Klaus/metadata/18.AALP.csv,18:00:00.020,18:12:49.520,769.500,ok,7696
DAY1,Living1,static,08,main/day1/Living1/video/08.mp4,main/day1/Living1/metadata/08.AALP.csv,08:06:57.440,08:59:59.940,3182.500,ok,31826
DAY1,Living1,static,09,main/day1/Living1/video/09.mp4,main/day1/Living1/metadata/09.AALP.csv,09:00:00.040,09:59:59.940,3599.900,ok,36000
DAY1,Living1,static,10,main/day1/Living1/video/10.mp4,main/day1/Living1/metadata/10.AALP.csv,10:00:00.040,10:59:59.940,3599.900,ok,36000
DAY1,Living1,static,11,main/day1/Living1/video/11.mp4,main/day1/Living1/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY1,Living1,static,12,main/day1/Living1/video/12.mp4,main/day1/Living1/metadata/12.AALP.csv,12:00:00.040,12:59:59.940,3599.900,ok,36000
DAY1,Living1,static,13,main/day1/Living1/video/13.mp4,main/day1/Living1/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY1,Living1,static,14,main/day1/Living1/video/14.mp4,main/day1/Living1/metadata/14.AALP.csv,14:00:00.040,14:59:59.940,3599.900,ok,36000
DAY1,Living1,static,15,main/day1/Living1/video/15.mp4,main/day1/Living1/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,36000
DAY1,Living1,static,16,main/day1/Living1/video/16.mp4,main/day1/Living1/metadata/16.AALP.csv,16:00:00.040,16:59:59.940,3599.900,ok,36000
DAY1,Living1,static,17,main/day1/Living1/video/17.mp4,main/day1/Living1/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY1,Living1,static,18,main/day1/Living1/video/18.mp4,main/day1/Living1/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY1,Living1,static,19,main/day1/Living1/video/19.mp4,main/day1/Living1/metadata/19.AALP.csv,19:00:00.040,19:59:59.940,3599.900,ok,36000
DAY1,Living1,static,20,main/day1/Living1/video/20.mp4,main/day1/Living1/metadata/20.AALP.csv,20:00:00.040,20:55:44.340,3344.300,ok,33444
DAY1,Living2,static,08,main/day1/Living2/video/08.mp4,main/day1/Living2/metadata/08.AALP.csv,08:00:07.860,08:59:59.960,3592.100,ok,35922
DAY1,Living2,static,09,main/day1/Living2/video/09.mp4,main/day1/Living2/metadata/09.AALP.csv,09:00:00.060,09:59:59.960,3599.900,ok,36000
DAY1,Living2,static,10,main/day1/Living2/video/10.mp4,main/day1/Living2/metadata/10.AALP.csv,10:00:00.060,10:59:59.960,3599.900,ok,36000
DAY1,Living2,static,11,main/day1/Living2/video/11.mp4,main/day1/Living2/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,36000
DAY1,Living2,static,12,main/day1/Living2/video/12.mp4,main/day1/Living2/metadata/12.AALP.csv,12:00:00.060,12:59:59.960,3599.900,ok,36000
DAY1,Living2,static,13,main/day1/Living2/video/13.mp4,main/day1/Living2/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY1,Living2,static,14,main/day1/Living2/video/14.mp4,main/day1/Living2/metadata/14.AALP.csv,14:00:00.060,14:59:59.960,3599.900,ok,36000
DAY1,Living2,static,15,main/day1/Living2/video/15.mp4,main/day1/Living2/metadata/15.AALP.csv,15:00:00.060,15:59:59.960,3599.900,ok,36000
DAY1,Living2,static,16,main/day1/Living2/video/16.mp4,main/day1/Living2/metadata/16.AALP.csv,16:00:00.060,16:59:59.960,3599.900,ok,36000
DAY1,Living2,static,17,main/day1/Living2/video/17.mp4,main/day1/Living2/metadata/17.AALP.csv,17:00:00.060,17:59:59.960,3599.900,ok,36000
DAY1,Living2,static,18,main/day1/Living2/video/18.mp4,main/day1/Living2/metadata/18.AALP.csv,18:00:00.060,18:59:59.960,3599.900,ok,36000
DAY1,Living2,static,19,main/day1/Living2/video/19.mp4,main/day1/Living2/metadata/19.AALP.csv,19:00:00.060,19:59:59.960,3599.900,ok,36000
DAY1,Living2,static,20,main/day1/Living2/video/20.mp4,main/day1/Living2/metadata/20.AALP.csv,20:00:00.060,20:56:16.760,3376.700,ok,33768
DAY1,Luca,ego,08,main/day1/Luca/video/08.mp4,main/day1/Luca/metadata/08.AALP.csv,08:00:00.040,08:59:59.940,3599.900,ok,36000
DAY1,Luca,ego,09,main/day1/Luca/video/09.mp4,main/day1/Luca/metadata/09.AALP.csv,09:00:00.040,09:59:59.960,3599.920,ok,29119
DAY1,Luca,ego,10,main/day1/Luca/video/10.mp4,main/day1/Luca/metadata/10.AALP.csv,10:00:00.060,10:59:59.960,3599.900,ok,36000
DAY1,Luca,ego,11,main/day1/Luca/video/11.mp4,main/day1/Luca/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,36000
DAY1,Luca,ego,12,main/day1/Luca/video/12.mp4,main/day1/Luca/metadata/12.AALP.csv,12:00:00.060,12:59:59.980,3599.920,ok,28069
DAY1,Luca,ego,13,main/day1/Luca/video/13.mp4,main/day1/Luca/metadata/13.AALP.csv,13:00:00.080,13:42:47.680,2567.600,ok,25677
DAY1,Luca,ego,14,main/day1/Luca/video/14.mp4,main/day1/Luca/metadata/14.AALP.csv,14:08:59.800,14:59:59.900,3060.100,ok,30602
DAY1,Luca,ego,15,main/day1/Luca/video/15.mp4,main/day1/Luca/metadata/15.AALP.csv,15:00:00.000,15:47:35.700,2855.700,ok,28558
DAY1,Luca,ego,17,main/day1/Luca/video/17.mp4,main/day1/Luca/metadata/17.AALP.csv,17:54:07.720,17:59:59.920,352.200,ok,3523
DAY1,Luca,ego,18,main/day1/Luca/video/18.mp4,main/day1/Luca/metadata/18.AALP.csv,18:00:00.020,18:59:59.920,3599.900,ok,36000
DAY1,Luca,ego,19,main/day1/Luca/video/19.mp4,main/day1/Luca/metadata/19.AALP.csv,19:00:00.020,19:46:19.460,2779.440,ok,26047
DAY1,Meeting,static,08,main/day1/Meeting/video/08.mp4,main/day1/Meeting/metadata/08.AALP.csv,08:03:41.900,08:59:59.900,3378.000,ok,33781
DAY1,Meeting,static,09,main/day1/Meeting/video/09.mp4,main/day1/Meeting/metadata/09.AALP.csv,09:00:00.000,09:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,10,main/day1/Meeting/video/10.mp4,main/day1/Meeting/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,11,main/day1/Meeting/video/11.mp4,main/day1/Meeting/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,12,main/day1/Meeting/video/12.mp4,main/day1/Meeting/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,13,main/day1/Meeting/video/13.mp4,main/day1/Meeting/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,14,main/day1/Meeting/video/14.mp4,main/day1/Meeting/metadata/14.AALP.csv,14:00:00.000,14:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,15,main/day1/Meeting/video/15.mp4,main/day1/Meeting/metadata/15.AALP.csv,15:00:00.000,15:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,16,main/day1/Meeting/video/16.mp4,main/day1/Meeting/metadata/16.AALP.csv,16:00:00.000,16:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,17,main/day1/Meeting/video/17.mp4,main/day1/Meeting/metadata/17.AALP.csv,17:00:00.000,17:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,18,main/day1/Meeting/video/18.mp4,main/day1/Meeting/metadata/18.AALP.csv,18:00:00.000,18:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,19,main/day1/Meeting/video/19.mp4,main/day1/Meeting/metadata/19.AALP.csv,19:00:00.000,19:59:59.900,3599.900,ok,36000
DAY1,Meeting,static,20,main/day1/Meeting/video/20.mp4,main/day1/Meeting/metadata/20.AALP.csv,20:00:00.000,20:54:53.800,3293.800,ok,32939
DAY1,Onanong,ego,08,main/day1/Onanong/video/08.mp4,main/day1/Onanong/metadata/08.ACCL.csv,08:38:42.260,08:59:59.996,1277.736,ok,251756
DAY1,Onanong,ego,09,main/day1/Onanong/video/09.mp4,main/day1/Onanong/metadata/09.ACCL.csv,09:00:00.001,09:59:59.997,3599.996,ok,666727
DAY1,Onanong,ego,10,main/day1/Onanong/video/10.mp4,main/day1/Onanong/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY1,Onanong,ego,11,main/day1/Onanong/video/11.mp4,main/day1/Onanong/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY1,Onanong,ego,12,main/day1/Onanong/video/12.mp4,main/day1/Onanong/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY1,Onanong,ego,13,main/day1/Onanong/video/13.mp4,main/day1/Onanong/metadata/13.AALP.csv,13:00:00.000,13:59:59.920,3599.920,ok,31535
