day,entity,stream_type,segment_id,video_path,metadata_source_path,start_time,end_time,duration_seconds,time_parse_status,num_time_rows
DAY1,Onanong,ego,14,main/day1/Onanong/video/14.mp4,main/day1/Onanong/metadata/14.AALP.csv,14:00:00.020,14:59:59.920,3599.900,ok,34857
DAY1,Onanong,ego,15,main/day1/Onanong/video/15.mp4,main/day1/Onanong/metadata/15.AALP.csv,15:00:00.020,15:46:09.920,2769.900,ok,27700
DAY1,Onanong,ego,16,main/day1/Onanong/video/16.mp4,main/day1/Onanong/metadata/16.AALP.csv,16:20:51.040,16:59:59.980,2348.940,ok,17445
DAY1,Onanong,ego,17,main/day1/Onanong/video/17.mp4,main/day1/Onanong/metadata/17.AALP.csv,17:00:00.080,17:59:59.920,3599.840,ok,35689
DAY1,Onanong,ego,18,main/day1/Onanong/video/18.mp4,main/day1/Onanong/metadata/18.AALP.csv,18:00:00.020,18:59:59.920,3599.900,ok,36000
DAY1,Onanong,ego,19,main/day1/Onanong/video/19.mp4,main/day1/Onanong/metadata/19.AALP.csv,19:00:00.020,19:59:59.900,3599.880,ok,31329
DAY1,Onanong,ego,20,main/day1/Onanong/video/20.mp4,main/day1/Onanong/metadata/20.AALP.csv,20:00:00.000,20:01:33.600,93.600,ok,937
DAY1,Reading,static,09,main/day1/Reading/video/09.mp4,main/day1/Reading/metadata/09.AALP.csv,09:52:43.340,09:59:59.940,436.600,ok,4367
DAY1,Reading,static,10,main/day1/Reading/video/10.mp4,main/day1/Reading/metadata/10.AALP.csv,10:00:00.040,10:59:59.940,3599.900,ok,36000
DAY1,Reading,static,11,main/day1/Reading/video/11.mp4,main/day1/Reading/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY1,Reading,static,12,main/day1/Reading/video/12.mp4,main/day1/Reading/metadata/12.AALP.csv,12:00:00.040,12:59:59.940,3599.900,ok,36000
DAY1,Reading,static,13,main/day1/Reading/video/13.mp4,main/day1/Reading/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY1,Reading,static,14,main/day1/Reading/video/14.mp4,main/day1/Reading/metadata/14.AALP.csv,14:00:00.040,14:59:59.940,3599.900,ok,36000
DAY1,Reading,static,15,main/day1/Reading/video/15.mp4,main/day1/Reading/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,36000
DAY1,Reading,static,16,main/day1/Reading/video/16.mp4,main/day1/Reading/metadata/16.AALP.csv,16:00:00.040,16:59:59.940,3599.900,ok,36000
DAY1,Reading,static,17,main/day1/Reading/video/17.mp4,main/day1/Reading/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY1,Reading,static,18,main/day1/Reading/video/18.mp4,main/day1/Reading/metadata/18.AALP.csv,18:00:00.040,18:40:18.240,2418.200,ok,24183
DAY1,Stevan,ego,08,main/day1/Stevan/video/08.mp4,main/day1/Stevan/metadata/08.AALP.csv,08:04:14.440,08:59:59.940,3345.500,ok,33456
DAY1,Stevan,ego,09,main/day1/Stevan/video/09.mp4,main/day1/Stevan/metadata/09.AALP.csv,09:00:00.040,09:59:59.920,3599.880,ok,30952
DAY1,Stevan,ego,10,main/day1/Stevan/video/10.mp4,main/day1/Stevan/metadata/10.AALP.csv,10:00:00.020,10:59:59.980,3599.960,ok,35350
DAY1,Stevan,ego,11,main/day1/Stevan/video/11.mp4,main/day1/Stevan/metadata/11.AALP.csv,11:00:00.080,11:59:59.980,3599.900,ok,34880
DAY1,Stevan,ego,12,main/day1/Stevan/video/12.mp4,main/day1/Stevan/metadata/12.AALP.csv,12:00:00.080,12:59:59.960,3599.880,ok,33069
DAY1,Stevan,ego,13,main/day1/Stevan/video/13.mp4,main/day1/Stevan/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY1,Stevan,ego,14,main/day1/Stevan/video/14.mp4,main/day1/Stevan/metadata/14.AALP.csv,14:00:00.060,14:50:06.260,3006.200,ok,30063
DAY1,Stevan,ego,17,main/day1/Stevan/video/17.mp4,main/day1/Stevan/metadata/17.AALP.csv,17:16:40.460,17:59:59.960,2599.500,ok,25996
DAY1,Stevan,ego,18,main/day1/Stevan/video/18.mp4,main/day1/Stevan/metadata/18.AALP.csv,18:00:00.060,18:59:59.960,3599.900,ok,36000
DAY1,Stevan,ego,19,main/day1/Stevan/video/19.mp4,main/day1/Stevan/metadata/19.AALP.csv,19:00:00.060,19:37:18.120,2238.060,ok,20734
DAY1,Tien,ego,08,main/day1/Tien/video/08.mp4,main/day1/Tien/metadata/08.AALP.csv,08:02:19.780,08:59:59.900,3460.120,ok,34502
DAY1,Tien,ego,09,main/day1/Tien/video/09.mp4,main/day1/Tien/metadata/09.AALP.csv,09:00:00.000,09:59:59.920,3599.920,ok,33616
DAY1,Tien,ego,10,main/day1/Tien/video/10.mp4,main/day1/Tien/metadata/10.AALP.csv,10:00:00.020,10:59:59.920,3599.900,ok,36000
DAY1,Tien,ego,11,main/day1/Tien/video/11.mp4,main/day1/Tien/metadata/11.AALP.csv,11:00:00.020,11:59:59.920,3599.900,ok,36000
DAY1,Tien,ego,12,main/day1/Tien/video/12.mp4,main/day1/Tien/metadata/12.AALP.csv,12:00:00.020,12:59:59.900,3599.880,ok,30715
DAY1,Tien,ego,13,main/day1/Tien/video/13.mp4,main/day1/Tien/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY1,Tien,ego,14,main/day1/Tien/video/14.mp4,main/day1/Tien/metadata/14.AALP.csv,14:00:00.000,14:59:59.980,3599.980,ok,35828
DAY1,Tien,ego,15,main/day1/Tien/video/15.mp4,main/day1/Tien/metadata/15.AALP.csv,15:00:00.080,15:50:55.600,3055.520,ok,16069
DAY1,Tien,ego,17,main/day1/Tien/video/17.mp4,main/day1/Tien/metadata/17.AALP.csv,17:01:21.140,17:44:19.040,2577.900,ok,25780
DAY1,Tien,ego,18,main/day1/Tien/video/18.mp4,main/day1/Tien/metadata/18.AALP.csv,18:48:04.840,18:59:59.940,715.100,ok,7152
DAY1,Tien,ego,19,main/day1/Tien/video/19.mp4,main/day1/Tien/metadata/19.AALP.csv,19:00:00.040,19:40:24.740,2424.700,ok,24248
DAY1,Werner,ego,08,main/day1/Werner/video/08.mp4,main/day1/Werner/metadata/08.AALP.csv,08:02:41.320,08:59:59.920,3438.600,ok,32399
DAY1,Werner,ego,09,main/day1/Werner/video/09.mp4,main/day1/Werner/metadata/09.AALP.csv,09:00:00.020,09:57:40.020,3460.000,ok,34601
DAY1,Werner,ego,10,main/day1/Werner/video/10.mp4,main/day1/Werner/metadata/10.AALP.csv,10:02:29.260,10:59:59.960,3450.700,ok,34508
DAY1,Werner,ego,11,main/day1/Werner/video/11.mp4,main/day1/Werner/metadata/11.AALP.csv,11:00:00.060,11:51:02.160,3062.100,ok,30622
DAY1,Werner,ego,12,main/day1/Werner/video/12.mp4,main/day1/Werner/metadata/12.AALP.csv,12:15:52.340,12:59:59.940,2647.600,ok,26477
DAY1,Werner,ego,13,main/day1/Werner/video/13.mp4,main/day1/Werner/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY1,Werner,ego,14,main/day1/Werner/video/14.mp4,main/day1/Werner/metadata/14.AALP.csv,14:00:00.040,14:59:59.940,3599.900,ok,36000
DAY1,Werner,ego,15,main/day1/Werner/video/15.mp4,main/day1/Werner/metadata/15.AALP.csv,15:00:00.040,15:46:50.240,2810.200,ok,28103
DAY1,Werner,ego,16,main/day1/Werner/video/16.mp4,main/day1/Werner/metadata/16.AALP.csv,16:13:27.120,16:59:59.920,2792.800,ok,27929
DAY1,Werner,ego,17,main/day1/Werner/video/17.mp4,main/day1/Werner/metadata/17.AALP.csv,17:00:00.020,17:59:59.900,3599.880,ok,35046
DAY1,Werner,ego,18,main/day1/Werner/video/18.mp4,main/day1/Werner/metadata/18.AALP.csv,18:00:00.000,18:59:59.980,3599.980,ok,34715
DAY1,Werner,ego,19,main/day1/Werner/video/19.mp4,main/day1/Werner/metadata/19.AALP.csv,19:00:00.080,19:55:39.980,3339.900,ok,33400
DAY1,Werner,ego,20,main/day1/Werner/video/20.mp4,main/day1/Werner/metadata/20.AALP.csv,20:02:25.440,20:43:19.340,2453.900,ok,24540
DAY2,Allie,ego,14,main/day2/Allie/video/14.mp4,main/day2/Allie/metadata/14.AALP.csv,14:00:00.040,14:59:59.960,3599.920,ok,27884
DAY2,Allie,ego,15,main/day2/Allie/video/15.mp4,main/day2/Allie/metadata/15.AALP.csv,15:00:00.060,15:59:59.960,3599.900,ok,36000
DAY2,Allie,ego,16,main/day2/Allie/video/16.mp4,main/day2/Allie/metadata/16.AALP.csv,16:00:00.060,16:55:50.760,3350.700,ok,33508
DAY2,Allie,ego,18,main/day2/Allie/video/18.mp4,main/day2/Allie/metadata/18.AALP.csv,18:00:00.020,18:59:59.960,3599.940,ok,29647
DAY2,Allie,ego,19,main/day2/Allie/video/19.mp4,main/day2/Allie/metadata/19.AALP.csv,19:00:00.060,19:59:59.900,3599.840,ok,35262
DAY2,Bjorn,ego,10,main/day2/Bjorn/video/10.mp4,main/day2/Bjorn/metadata/10.AALP.csv,10:12:20.780,10:59:59.940,2859.160,ok,28223
DAY2,Bjorn,ego,11,main/day2/Bjorn/video/11.mp4,main/day2/Bjorn/metadata/11.AALP.csv,11:00:00.040,11:59:59.980,3599.940,ok,35081
DAY2,Bjorn,ego,12,main/day2/Bjorn/video/12.mp4,main/day2/Bjorn/metadata/12.AALP.csv,12:00:00.080,12:52:58.580,3178.500,ok,31786
DAY2,Bjorn,ego,14,main/day2/Bjorn/video/14.mp4,main/day2/Bjorn/metadata/14.AALP.csv,14:08:26.420,14:59:59.960,3093.540,ok,29097
DAY2,Bjorn,ego,15,main/day2/Bjorn/video/15.mp4,main/day2/Bjorn/metadata/15.AALP.csv,15:00:00.060,15:59:59.940,3599.880,ok,29940
DAY2,Bjorn,ego,16,main/day2/Bjorn/video/16.mp4,main/day2/Bjorn/metadata/16.AALP.csv,16:00:00.040,16:59:59.980,3599.940,ok,29858
DAY2,Bjorn,ego,17,main/day2/Bjorn/video/17.mp4,main/day2/Bjorn/metadata/17.AALP.csv,17:00:00.080,17:59:59.980,3599.900,ok,30930
DAY2,Bjorn,ego,18,main/day2/Bjorn/video/18.mp4,main/day2/Bjorn/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY2,Bjorn,ego,19,main/day2/Bjorn/video/19.mp4,main/day2/Bjorn/metadata/19.AALP.csv,19:00:00.080,19:59:59.980,3599.900,ok,36000
DAY2,Bjorn,ego,20,main/day2/Bjorn/video/20.mp4,main/day2/Bjorn/metadata/20.AALP.csv,20:00:00.080,20:12:48.480,768.400,ok,7685
DAY2,Cathal,ego,10,main/day2/Cathal/video/10.mp4,main/day2/Cathal/metadata/10.AALP.csv,10:18:06.860,10:59:59.960,2513.100,ok,25132
DAY2,Cathal,ego,11,main/day2/Cathal/video/11.mp4,main/day2/Cathal/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,33850
DAY2,Cathal,ego,12,main/day2/Cathal/video/12.mp4,main/day2/Cathal/metadata/12.AALP.csv,12:00:00.060,12:59:59.960,3599.900,ok,36000
DAY2,Cathal,ego,13,main/day2/Cathal/video/13.mp4,main/day2/Cathal/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY2,Cathal,ego,14,main/day2/Cathal/video/14.mp4,main/day2/Cathal/metadata/14.AALP.csv,14:00:00.060,14:35:25.760,2125.700,ok,21258
DAY2,Cathal,ego,16,main/day2/Cathal/video/16.mp4,main/day2/Cathal/metadata/16.AALP.csv,16:32:30.500,16:59:59.940,1649.440,ok,16001
DAY2,Cathal,ego,17,main/day2/Cathal/video/17.mp4,main/day2/Cathal/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY2,Cathal,ego,18,main/day2/Cathal/video/18.mp4,main/day2/Cathal/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY2,Cathal,ego,19,main/day2/Cathal/video/19.mp4,main/day2/Cathal/metadata/19.AALP.csv,19:00:00.040,19:59:59.920,3599.880,ok,35160
DAY2,Cathal,ego,20,main/day2/Cathal/video/20.mp4,main/day2/Cathal/metadata/20.AALP.csv,20:00:00.020,20:59:59.920,3599.900,ok,36000
DAY2,Florian,ego,09,main/day2/Florian/video/09.mp4,main/day2/Florian/metadata/09.AALP.csv,09:23:55.080,09:59:59.980,2164.900,ok,21650
DAY2,Florian,ego,10,main/day2/Florian/video/10.mp4,main/day2/Florian/metadata/10.AALP.csv,10:00:00.080,10:59:59.920,3599.840,ok,31761
DAY2,Florian,ego,11,main/day2/Florian/video/11.mp4,main/day2/Florian/metadata/11.AALP.csv,11:00:00.020,11:59:59.940,3599.920,ok,33828
DAY2,Florian,ego,12,main/day2/Florian/video/12.mp4,main/day2/Florian/metadata/12.AALP.csv,12:00:00.040,12:54:35.980,3275.940,ok,31861
DAY2,Florian,ego,13,main/day2/Florian/video/13.mp4,main/day2/Florian/metadata/13.AALP.csv,13:05:53.100,13:59:59.900,3246.800,ok,32469
DAY2,Florian,ego,14,main/day2/Florian/video/14.mp4,main/day2/Florian/metadata/14.AALP.csv,14:00:00.000,14:59:59.920,3599.920,ok,34246
DAY2,Florian,ego,15,main/day2/Florian/video/15.mp4,main/day2/Florian/metadata/15.AALP.csv,15:00:00.020,15:59:59.960,3599.940,ok,34610
DAY2,Florian,ego,16,main/day2/Florian/video/16.mp4,main/day2/Florian/metadata/16.AALP.csv,16:00:00.060,16:59:59.960,3599.900,ok,36000
DAY2,Florian,ego,17,main/day2/Florian/video/17.mp4,main/day2/Florian/metadata/17.AALP.csv,17:00:00.060,17:59:59.980,3599.920,ok,35222
DAY2,Florian,ego,18,main/day2/Florian/video/18.mp4,main/day2/Florian/metadata/18.AALP.csv,18:00:00.080,18:59:59.900,3599.820,ok,35018
DAY2,Florian,ego,19,main/day2/Florian/video/19.mp4,main/day2/Florian/metadata/19.AALP.csv,19:00:00.000,19:59:59.960,3599.960,ok,24170
DAY2,Florian,ego,20,main/day2/Florian/video/20.mp4,main/day2/Florian/metadata/20.AALP.csv,20:00:00.060,20:59:59.960,3599.900,ok,36000
DAY2,Kitchen,static,08,main/day2/Kitchen/video/08.mp4,main/day2/Kitchen/metadata/08.AALP.csv,08:06:01.900,08:59:59.900,3238.000,ok,32381
DAY2,Kitchen,static,09,main/day2/Kitchen/video/09.mp4,main/day2/Kitchen/metadata/09.AALP.csv,09:00:00.000,09:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,10,main/day2/Kitchen/video/10.mp4,main/day2/Kitchen/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,11,main/day2/Kitchen/video/11.mp4,main/day2/Kitchen/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,12,main/day2/Kitchen/video/12.mp4,main/day2/Kitchen/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,13,main/day2/Kitchen/video/13.mp4,main/day2/Kitchen/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,14,main/day2/Kitchen/video/14.mp4,main/day2/Kitchen/metadata/14.AALP.csv,14:00:00.000,14:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,15,main/day2/Kitchen/video/15.mp4,main/day2/Kitchen/metadata/15.AALP.csv,15:00:00.000,15:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,16,main/day2/Kitchen/video/16.mp4,main/day2/Kitchen/metadata/16.AALP.csv,16:00:00.000,16:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,17,main/day2/Kitchen/video/17.mp4,main/day2/Kitchen/metadata/17.AALP.csv,17:00:00.000,17:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,18,main/day2/Kitchen/video/18.mp4,main/day2/Kitchen/metadata/18.AALP.csv,18:00:00.000,18:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,19,main/day2/Kitchen/video/19.mp4,main/day2/Kitchen/metadata/19.AALP.csv,19:00:00.000,19:59:59.900,3599.900,ok,36000
DAY2,Kitchen,static,20,main/day2/Kitchen/video/20.mp4,main/day2/Kitchen/metadata/20.AALP.csv,20:00:00.000,20:59:59.900,3599.900,ok,36000
DAY2,Klaus,ego,10,main/day2/Klaus/video/10.mp4,main/day2/Klaus/metadata/10.AALP.csv,10:14:07.680,10:59:59.900,2752.220,ok,26216
DAY2,Klaus,ego,11,main/day2/Klaus/video/11.mp4,main/day2/Klaus/metadata/11.AALP.csv,11:00:00.000,11:59:59.980,3599.980,ok,29633
DAY2,Klaus,ego,12,main/day2/Klaus/video/12.mp4,main/day2/Klaus/metadata/12.AALP.csv,12:00:00.080,12:59:59.940,3599.860,ok,35284
DAY2,Klaus,ego,13,main/day2/Klaus/video/13.mp4,main/day2/Klaus/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY2,Klaus,ego,14,main/day2/Klaus/video/14.mp4,main/day2/Klaus/metadata/14.AALP.csv,14:00:00.040,14:39:09.640,2349.600,ok,23497
DAY2,Klaus,ego,15,main/day2/Klaus/video/15.mp4,main/day2/Klaus/metadata/15.AALP.csv,15:10:19.680,15:59:59.980,2980.300,ok,29804
DAY2,Klaus,ego,16,main/day2/Klaus/video/16.mp4,main/day2/Klaus/metadata/16.AALP.csv,16:00:00.080,16:59:59.940,3599.860,ok,32122
DAY2,Klaus,ego,17,main/day2/Klaus/video/17.mp4,main/day2/Klaus/metadata/17.AALP.csv,17:00:00.040,17:57:55.340,3475.300,ok,34754
DAY2,Klaus,ego,18,main/day2/Klaus/video/18.mp4,main/day2/Klaus/metadata/18.AALP.csv,18:31:48.940,18:59:59.940,1691.000,ok,16911
DAY2,Klaus,ego,19,main/day2/Klaus/video/19.mp4,main/day2/Klaus/metadata/19.AALP.csv,19:00:00.040,19:59:59.960,3599.920,ok,33706
DAY2,Klaus,ego,20,main/day2/Klaus/video/20.mp4,main/day2/Klaus/metadata/20.AALP.csv,20:00:00.060,20:30:55.260,1855.200,ok,18553
DAY2,Living1,static,08,main/day2/Living1/video/08.mp4,main/day2/Living1/metadata/08.AALP.csv,08:11:42.780,08:59:59.980,2897.200,ok,28973
DAY2,Living1,static,09,main/day2/Living1/video/09.mp4,main/day2/Living1/metadata/09.AALP.csv,09:00:00.080,09:59:59.980,3599.900,ok,36000
DAY2,Living1,static,10,main/day2/Living1/video/10.mp4,main/day2/Living1/metadata/10.AALP.csv,10:00:00.080,10:59:59.980,3599.900,ok,36000
DAY2,Living1,static,11,main/day2/Living1/video/11.mp4,main/day2/Living1/metadata/11.AALP.csv,11:00:00.080,11:59:59.980,3599.900,ok,36000
DAY2,Living1,static,12,main/day2/Living1/video/12.mp4,main/day2/Living1/metadata/12.AALP.csv,12:00:00.080,12:59:59.980,3599.900,ok,36000
DAY2,Living1,static,13,main/day2/Living1/video/13.mp4,main/day2/Living1/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY2,Living1,static,14,main/day2/Living1/video/14.mp4,main/day2/Living1/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
DAY2,Living1,static,15,main/day2/Living1/video/15.mp4,main/day2/Living1/metadata/15.AALP.csv,15:00:00.080,15:59:59.980,3599.900,ok,36000
DAY2,Living1,static,16,main/day2/Living1/video/16.mp4,main/day2/Living1/metadata/16.AALP.csv,16:00:00.080,16:59:59.980,3599.900,ok,36000
DAY2,Living1,static,17,main/day2/Living1/video/17.mp4,main/day2/Living1/metadata/17.AALP.csv,17:00:00.080,17:59:59.980,3599.900,ok,36000
DAY2,Living1,static,18,main/day2/Living1/video/18.mp4,main/day2/Living1/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY2,Living1,static,19,main/day2/Living1/video/19.mp4,main/day2/Living1/metadata/19.AALP.csv,19:00:00.080,19:59:59.980,3599.900,ok,36000
DAY2,Living1,static,20,main/day2/Living1/video/20.mp4,main/day2/Living1/metadata/20.AALP.csv,20:00:00.080,20:59:59.980,3599.900,ok,36000
DAY2,Living2,static,08,main/day2/Living2/video/08.mp4,main/day2/Living2/metadata/08.AALP.csv,08:10:20.380,08:59:59.980,2979.600,ok,29797
DAY2,Living2,static,09,main/day2/Living2/video/09.mp4,main/day2/Living2/metadata/09.AALP.csv,09:00:00.080,09:59:59.980,3599.900,ok,36000
DAY2,Living2,static,10,main/day2/Living2/video/10.mp4,main/day2/Living2/metadata/10.AALP.csv,10:00:00.080,10:59:59.980,3599.900,ok,36000
DAY2,Living2,static,11,main/day2/Living2/video/11.mp4,main/day2/Living2/metadata/11.AALP.csv,11:00:00.080,11:59:59.980,3599.900,ok,36000
DAY2,Living2,static,12,main/day2/Living2/video/12.mp4,main/day2/Living2/metadata/12.AALP.csv,12:00:00.080,12:59:59.980,3599.900,ok,36000
DAY2,Living2,static,13,main/day2/Living2/video/13.mp4,main/day2/Living2/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY2,Living2,static,14,main/day2/Living2/video/14.mp4,main/day2/Living2/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
