day,entity,stream_type,segment_id,video_path,metadata_source_path,start_time,end_time,duration_seconds,time_parse_status,num_time_rows
DAY2,Living2,static,15,main/day2/Living2/video/15.mp4,main/day2/Living2/metadata/15.AALP.csv,15:00:00.080,15:59:59.980,3599.900,ok,36000
DAY2,Living2,static,16,main/day2/Living2/video/16.mp4,main/day2/Living2/metadata/16.AALP.csv,16:00:00.080,16:59:59.980,3599.900,ok,36000
DAY2,Living2,static,17,main/day2/Living2/video/17.mp4,main/day2/Living2/metadata/17.AALP.csv,17:00:00.080,17:59:59.980,3599.900,ok,36000
DAY2,Living2,static,18,main/day2/Living2/video/18.mp4,main/day2/Living2/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY2,Living2,static,19,main/day2/Living2/video/19.mp4,main/day2/Living2/metadata/19.AALP.csv,19:00:00.080,19:59:59.980,3599.900,ok,36000
DAY2,Living2,static,20,main/day2/Living2/video/20.mp4,main/day2/Living2/metadata/20.AALP.csv,20:00:00.080,20:59:59.980,3599.900,ok,36000
DAY2,Luca,ego,08,main/day2/Luca/video/08.mp4,main/day2/Luca/metadata/08.AALP.csv,08:18:32.540,08:59:59.940,2487.400,ok,24875
DAY2,Luca,ego,09,main/day2/Luca/video/09.mp4,main/day2/Luca/metadata/09.AALP.csv,09:00:00.040,09:59:59.940,3599.900,ok,36000
DAY2,Luca,ego,10,main/day2/Luca/video/10.mp4,main/day2/Luca/metadata/10.AALP.csv,10:00:00.040,10:59:59.940,3599.900,ok,36000
DAY2,Luca,ego,11,main/day2/Luca/video/11.mp4,main/day2/Luca/metadata/11.AALP.csv,11:00:00.040,11:45:37.440,2737.400,ok,27375
DAY2,Luca,ego,12,main/day2/Luca/video/12.mp4,main/day2/Luca/metadata/12.AALP.csv,12:09:30.240,12:59:59.940,3029.700,ok,26665
DAY2,Luca,ego,13,main/day2/Luca/video/13.mp4,main/day2/Luca/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY2,Luca,ego,14,main/day2/Luca/video/14.mp4,main/day2/Luca/metadata/14.AALP.csv,14:00:00.040,14:48:29.440,2909.400,ok,29095
DAY2,Luca,ego,15,main/day2/Luca/video/15.mp4,main/day2/Luca/metadata/15.AALP.csv,15:44:48.880,15:59:59.980,911.100,ok,9112
DAY2,Luca,ego,16,main/day2/Luca/video/16.mp4,main/day2/Luca/metadata/16.AALP.csv,16:00:00.080,16:59:59.980,3599.900,ok,36000
DAY2,Luca,ego,17,main/day2/Luca/video/17.mp4,main/day2/Luca/metadata/17.AALP.csv,17:00:00.080,17:59:59.980,3599.900,ok,36000
DAY2,Luca,ego,18,main/day2/Luca/video/18.mp4,main/day2/Luca/metadata/18.AALP.csv,18:00:00.080,18:46:14.240,2774.160,ok,26498
DAY2,Luca,ego,19,main/day2/Luca/video/19.mp4,main/day2/Luca/metadata/19.AALP.csv,19:03:32.920,19:59:59.960,3387.040,ok,22149
DAY2,Luca,ego,20,main/day2/Luca/video/20.mp4,main/day2/Luca/metadata/20.AALP.csv,20:00:00.060,20:59:59.960,3599.900,ok,36000
DAY2,Meeting,static,08,main/day2/Meeting/video/08.mp4,main/day2/Meeting/metadata/08.AALP.csv,08:07:39.600,08:59:59.900,3140.300,ok,31404
DAY2,Meeting,static,09,main/day2/Meeting/video/09.mp4,main/day2/Meeting/metadata/09.AALP.csv,09:00:00.000,09:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,10,main/day2/Meeting/video/10.mp4,main/day2/Meeting/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,11,main/day2/Meeting/video/11.mp4,main/day2/Meeting/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,12,main/day2/Meeting/video/12.mp4,main/day2/Meeting/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,13,main/day2/Meeting/video/13.mp4,main/day2/Meeting/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,14,main/day2/Meeting/video/14.mp4,main/day2/Meeting/metadata/14.AALP.csv,14:00:00.000,14:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,15,main/day2/Meeting/video/15.mp4,main/day2/Meeting/metadata/15.AALP.csv,15:00:00.000,15:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,16,main/day2/Meeting/video/16.mp4,main/day2/Meeting/metadata/16.AALP.csv,16:00:00.000,16:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,17,main/day2/Meeting/video/17.mp4,main/day2/Meeting/metadata/17.AALP.csv,17:00:00.000,17:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,18,main/day2/Meeting/video/18.mp4,main/day2/Meeting/metadata/18.AALP.csv,18:00:00.000,18:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,19,main/day2/Meeting/video/19.mp4,main/day2/Meeting/metadata/19.AALP.csv,19:00:00.000,19:59:59.900,3599.900,ok,36000
DAY2,Meeting,static,20,main/day2/Meeting/video/20.mp4,main/day2/Meeting/metadata/20.AALP.csv,20:00:00.000,20:59:59.900,3599.900,ok,36000
DAY2,Onanong,ego,10,main/day2/Onanong/video/10.mp4,main/day2/Onanong/metadata/10.AALP.csv,10:03:42.000,10:59:59.900,3377.900,ok,33385
DAY2,Onanong,ego,11,main/day2/Onanong/video/11.mp4,main/day2/Onanong/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY2,Onanong,ego,12,main/day2/Onanong/video/12.mp4,main/day2/Onanong/metadata/12.AALP.csv,12:00:00.000,12:55:04.700,3304.700,ok,31745
DAY2,Onanong,ego,13,main/day2/Onanong/video/13.mp4,main/day2/Onanong/metadata/13.AALP.csv,13:07:02.900,13:59:59.900,3177.000,ok,31771
DAY2,Onanong,ego,14,main/day2/Onanong/video/14.mp4,main/day2/Onanong/metadata/14.AALP.csv,14:00:00.000,14:59:59.980,3599.980,ok,32586
DAY2,Onanong,ego,15,main/day2/Onanong/video/15.mp4,main/day2/Onanong/metadata/15.AALP.csv,15:00:00.080,15:59:59.940,3599.860,ok,35262
DAY2,Onanong,ego,16,main/day2/Onanong/video/16.mp4,main/day2/Onanong/metadata/16.AALP.csv,16:00:00.040,16:59:59.940,3599.900,ok,36000
DAY2,Onanong,ego,17,main/day2/Onanong/video/17.mp4,main/day2/Onanong/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY2,Onanong,ego,18,main/day2/Onanong/video/18.mp4,main/day2/Onanong/metadata/18.AALP.csv,18:00:00.040,18:55:40.040,3340.000,ok,33401
DAY2,Reading,static,12,main/day2/Reading/video/12.mp4,main/day2/Reading/metadata/12.AALP.csv,12:09:03.440,12:59:59.940,3056.500,ok,30566
DAY2,Reading,static,13,main/day2/Reading/video/13.mp4,main/day2/Reading/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY2,Reading,static,14,main/day2/Reading/video/14.mp4,main/day2/Reading/metadata/14.AALP.csv,14:00:00.040,14:59:59.940,3599.900,ok,36000
DAY2,Reading,static,15,main/day2/Reading/video/15.mp4,main/day2/Reading/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,36000
DAY2,Reading,static,16,main/day2/Reading/video/16.mp4,main/day2/Reading/metadata/16.AALP.csv,16:00:00.040,16:59:59.940,3599.900,ok,36000
DAY2,Reading,static,17,main/day2/Reading/video/17.mp4,main/day2/Reading/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY2,Reading,static,18,main/day2/Reading/video/18.mp4,main/day2/Reading/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY2,Reading,static,19,main/day2/Reading/video/19.mp4,main/day2/Reading/metadata/19.AALP.csv,19:00:00.040,19:59:59.940,3599.900,ok,36000
DAY2,Reading,static,20,main/day2/Reading/video/20.mp4,main/day2/Reading/metadata/20.AALP.csv,20:00:00.040,20:39:52.340,2392.300,ok,23924
DAY2,Stevan,ego,09,main/day2/Stevan/video/09.mp4,main/day2/Stevan/metadata/09.AALP.csv,09:04:07.780,09:59:59.980,3352.200,ok,33523
DAY2,Stevan,ego,10,main/day2/Stevan/video/10.mp4,main/day2/Stevan/metadata/10.AALP.csv,10:00:00.080,10:59:59.900,3599.820,ok,34882
DAY2,Stevan,ego,11,main/day2/Stevan/video/11.mp4,main/day2/Stevan/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY2,Stevan,ego,12,main/day2/Stevan/video/12.mp4,main/day2/Stevan/metadata/12.AALP.csv,12:00:00.000,12:08:01.400,481.400,ok,4815
DAY2,Stevan,ego,17,main/day2/Stevan/video/17.mp4,main/day2/Stevan/metadata/17.AALP.csv,17:11:31.960,17:38:05.860,1593.900,ok,15940
DAY2,Stevan,ego,20,main/day2/Stevan/video/20.mp4,main/day2/Stevan/metadata/20.ACCL.csv,20:14:59.240,20:59:59.996,2700.756,ok,544038
DAY2,Tien,ego,10,main/day2/Tien/video/10.mp4,main/day2/Tien/metadata/10.AALP.csv,10:21:27.340,10:59:59.940,2312.600,ok,23127
DAY2,Tien,ego,11,main/day2/Tien/video/11.mp4,main/day2/Tien/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY2,Tien,ego,12,main/day2/Tien/video/12.mp4,main/day2/Tien/metadata/12.AALP.csv,12:00:00.040,12:59:59.940,3599.900,ok,36000
DAY2,Tien,ego,13,main/day2/Tien/video/13.mp4,main/day2/Tien/metadata/13.AALP.csv,13:00:00.040,13:59:59.900,3599.860,ok,32364
DAY2,Tien,ego,14,main/day2/Tien/video/14.mp4,main/day2/Tien/metadata/14.AALP.csv,14:00:00.000,14:57:05.640,3425.640,ok,33289
DAY2,Tien,ego,17,main/day2/Tien/video/17.mp4,main/day2/Tien/metadata/17.AALP.csv,17:34:44.780,17:59:59.980,1515.200,ok,15153
DAY2,Tien,ego,18,main/day2/Tien/video/18.mp4,main/day2/Tien/metadata/18.AALP.csv,18:00:00.080,18:59:59.960,3599.880,ok,35216
DAY2,Tien,ego,19,main/day2/Tien/video/19.mp4,main/day2/Tien/metadata/19.AALP.csv,19:00:00.060,19:59:59.960,3599.900,ok,32857
DAY2,Tien,ego,20,main/day2/Tien/video/20.mp4,main/day2/Tien/metadata/20.AALP.csv,20:00:00.060,20:59:59.960,3599.900,ok,34909
DAY2,Werner,ego,08,main/day2/Werner/video/08.mp4,main/day2/Werner/metadata/08.AALP.csv,08:05:25.980,08:35:57.100,1831.120,ok,17440
DAY2,Werner,ego,09,main/day2/Werner/video/09.mp4,main/day2/Werner/metadata/09.AALP.csv,09:39:41.420,09:59:59.920,1218.500,ok,12186
DAY2,Werner,ego,10,main/day2/Werner/video/10.mp4,main/day2/Werner/metadata/10.AALP.csv,10:00:00.020,10:59:59.920,3599.900,ok,36000
DAY2,Werner,ego,11,main/day2/Werner/video/11.mp4,main/day2/Werner/metadata/11.AALP.csv,11:00:00.020,11:59:59.920,3599.900,ok,36000
DAY2,Werner,ego,12,main/day2/Werner/video/12.mp4,main/day2/Werner/metadata/12.AALP.csv,12:00:00.020,12:57:29.880,3449.860,ok,31034
DAY2,Werner,ego,13,main/day2/Werner/video/13.mp4,main/day2/Werner/metadata/13.AALP.csv,13:09:13.180,13:59:59.980,3046.800,ok,30469
DAY2,Werner,ego,14,main/day2/Werner/video/14.mp4,main/day2/Werner/metadata/14.AALP.csv,14:00:00.080,14:59:59.900,3599.820,ok,35343
DAY2,Werner,ego,15,main/day2/Werner/video/15.mp4,main/day2/Werner/metadata/15.AALP.csv,15:00:00.000,15:59:59.940,3599.940,ok,26278
DAY2,Werner,ego,16,main/day2/Werner/video/16.mp4,main/day2/Werner/metadata/16.AALP.csv,16:00:00.040,16:59:59.940,3599.900,ok,36000
DAY2,Werner,ego,17,main/day2/Werner/video/17.mp4,main/day2/Werner/metadata/17.AALP.csv,17:00:00.040,17:59:59.980,3599.940,ok,31871
DAY2,Werner,ego,18,main/day2/Werner/video/18.mp4,main/day2/Werner/metadata/18.AALP.csv,18:00:00.080,18:59:59.960,3599.880,ok,34905
DAY2,Werner,ego,19,main/day2/Werner/video/19.mp4,main/day2/Werner/metadata/19.AALP.csv,19:00:00.060,19:59:59.900,3599.840,ok,34792
DAY2,Werner,ego,20,main/day2/Werner/video/20.mp4,main/day2/Werner/metadata/20.AALP.csv,20:00:00.000,20:59:59.900,3599.900,ok,32690
DAY3,Allie,ego,08,main/day3/Allie/video/08.mp4,main/day3/Allie/metadata/08.AALP.csv,08:11:06.700,08:59:59.900,2933.200,ok,29333
DAY3,Allie,ego,09,main/day3/Allie/video/09.mp4,main/day3/Allie/metadata/09.AALP.csv,09:00:00.000,09:59:59.960,3599.960,ok,18994
DAY3,Allie,ego,10,main/day3/Allie/video/10.mp4,main/day3/Allie/metadata/10.AALP.csv,10:00:00.060,10:59:59.960,3599.900,ok,36000
DAY3,Allie,ego,11,main/day3/Allie/video/11.mp4,main/day3/Allie/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,36000
DAY3,Allie,ego,12,main/day3/Allie/video/12.mp4,main/day3/Allie/metadata/12.AALP.csv,12:00:00.060,12:59:59.980,3599.920,ok,35378
DAY3,Allie,ego,13,main/day3/Allie/video/13.mp4,main/day3/Allie/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY3,Allie,ego,14,main/day3/Allie/video/14.mp4,main/day3/Allie/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
DAY3,Allie,ego,15,main/day3/Allie/video/15.mp4,main/day3/Allie/metadata/15.AALP.csv,15:00:00.080,15:59:59.960,3599.880,ok,24975
DAY3,Allie,ego,16,main/day3/Allie/video/16.mp4,main/day3/Allie/metadata/16.AALP.csv,16:00:00.060,16:58:27.960,3507.900,ok,35080
DAY3,Allie,ego,17,main/day3/Allie/video/17.mp4,main/day3/Allie/metadata/17.AALP.csv,17:04:37.580,17:59:59.940,3322.360,ok,32275
DAY3,Allie,ego,18,main/day3/Allie/video/18.mp4,main/day3/Allie/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY3,Allie,ego,19,main/day3/Allie/video/19.mp4,main/day3/Allie/metadata/19.AALP.csv,19:00:00.040,19:00:32.440,32.400,ok,325
DAY3,Bjorn,ego,10,main/day3/Bjorn/video/10.mp4,main/day3/Bjorn/metadata/10.AALP.csv,10:13:47.900,10:59:59.960,2772.060,ok,27566
DAY3,Bjorn,ego,11,main/day3/Bjorn/video/11.mp4,main/day3/Bjorn/metadata/11.AALP.csv,11:00:00.060,11:59:59.920,3599.860,ok,23373
DAY3,Bjorn,ego,12,main/day3/Bjorn/video/12.mp4,main/day3/Bjorn/metadata/12.AALP.csv,12:00:00.020,12:59:59.920,3599.900,ok,36000
DAY3,Bjorn,ego,13,main/day3/Bjorn/video/13.mp4,main/day3/Bjorn/metadata/13.AALP.csv,13:00:00.020,13:59:59.920,3599.900,ok,36000
DAY3,Bjorn,ego,14,main/day3/Bjorn/video/14.mp4,main/day3/Bjorn/metadata/14.AALP.csv,14:00:00.020,14:59:59.940,3599.920,ok,34539
DAY3,Bjorn,ego,15,main/day3/Bjorn/video/15.mp4,main/day3/Bjorn/metadata/15.AALP.csv,15:00:00.040,15:59:59.960,3599.920,ok,9276
DAY3,Bjorn,ego,16,main/day3/Bjorn/video/16.mp4,main/day3/Bjorn/metadata/16.AALP.csv,16:00:00.060,16:31:42.560,1902.500,ok,19026
DAY3,Bjorn,ego,17,main/day3/Bjorn/video/17.mp4,main/day3/Bjorn/metadata/17.AALP.csv,17:31:14.640,17:59:59.960,1725.320,ok,10942
DAY3,Bjorn,ego,18,main/day3/Bjorn/video/18.mp4,main/day3/Bjorn/metadata/18.AALP.csv,18:00:00.060,18:59:59.960,3599.900,ok,36000
DAY3,Bjorn,ego,19,main/day3/Bjorn/video/19.mp4,main/day3/Bjorn/metadata/19.AALP.csv,19:00:00.060,19:59:59.960,3599.900,ok,36000
DAY3,Bjorn,ego,20,main/day3/Bjorn/video/20.mp4,main/day3/Bjorn/metadata/20.AALP.csv,20:00:00.060,20:59:59.960,3599.900,ok,36000
DAY3,Cathal,ego,08,main/day3/Cathal/video/08.mp4,main/day3/Cathal/metadata/08.AALP.csv,08:00:00.080,08:59:59.980,3599.900,ok,28538
DAY3,Cathal,ego,09,main/day3/Cathal/video/09.mp4,main/day3/Cathal/metadata/09.AALP.csv,09:00:00.080,09:59:59.980,3599.900,ok,36000
DAY3,Cathal,ego,10,main/day3/Cathal/video/10.mp4,main/day3/Cathal/metadata/10.AALP.csv,10:00:00.080,10:59:59.900,3599.820,ok,18572
DAY3,Cathal,ego,11,main/day3/Cathal/video/11.mp4,main/day3/Cathal/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY3,Cathal,ego,12,main/day3/Cathal/video/12.mp4,main/day3/Cathal/metadata/12.AALP.csv,12:00:00.000,12:59:59.920,3599.920,ok,34939
DAY3,Cathal,ego,13,main/day3/Cathal/video/13.mp4,main/day3/Cathal/metadata/13.AALP.csv,13:00:00.020,13:59:59.940,3599.920,ok,17970
DAY3,Cathal,ego,14,main/day3/Cathal/video/14.mp4,main/day3/Cathal/metadata/14.AALP.csv,14:00:00.040,14:59:59.960,3599.920,ok,25027
DAY3,Cathal,ego,15,main/day3/Cathal/video/15.mp4,main/day3/Cathal/metadata/15.AALP.csv,15:00:00.060,15:54:26.500,3266.440,ok,23670
DAY3,Cathal,ego,16,main/day3/Cathal/video/16.mp4,main/day3/Cathal/metadata/16.AALP.csv,16:56:31.620,16:59:21.520,169.900,ok,1700
DAY3,Cathal,ego,17,main/day3/Cathal/video/17.mp4,main/day3/Cathal/metadata/17.AALP.csv,17:04:42.480,17:59:59.920,3317.440,ok,30327
DAY3,Cathal,ego,18,main/day3/Cathal/video/18.mp4,main/day3/Cathal/metadata/18.AALP.csv,18:00:00.020,18:59:34.220,3574.200,ok,35743
DAY3,Cathal,ego,19,main/day3/Cathal/video/19.mp4,main/day3/Cathal/metadata/19.AALP.csv,19:04:45.560,19:59:59.900,3314.340,ok,24653
DAY3,Cathal,ego,20,main/day3/Cathal/video/20.mp4,main/day3/Cathal/metadata/20.AALP.csv,20:00:00.000,20:59:59.940,3599.940,ok,33572
DAY3,Florian,ego,09,main/day3/Florian/video/09.mp4,main/day3/Florian/metadata/09.AALP.csv,09:36:18.980,09:56:30.880,1211.900,ok,12120
DAY3,Florian,ego,10,main/day3/Florian/video/10.mp4,main/day3/Florian/metadata/10.AALP.csv,10:01:41.240,10:59:59.940,3498.700,ok,34988
DAY3,Florian,ego,11,main/day3/Florian/video/11.mp4,main/day3/Florian/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY3,Florian,ego,12,main/day3/Florian/video/12.mp4,main/day3/Florian/metadata/12.AALP.csv,12:00:00.040,12:59:59.960,3599.920,ok,35052
DAY3,Florian,ego,13,main/day3/Florian/video/13.mp4,main/day3/Florian/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY3,Florian,ego,14,main/day3/Florian/video/14.mp4,main/day3/Florian/metadata/14.AALP.csv,14:00:00.060,14:59:59.940,3599.880,ok,25504
DAY3,Florian,ego,15,main/day3/Florian/video/15.mp4,main/day3/Florian/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,30745
DAY3,Florian,ego,16,main/day3/Florian/video/16.mp4,main/day3/Florian/metadata/16.AALP.csv,16:00:00.040,16:59:59.960,3599.920,ok,34394
DAY3,Florian,ego,17,main/day3/Florian/video/17.mp4,main/day3/Florian/metadata/17.AALP.csv,17:00:00.060,17:59:59.920,3599.860,ok,32664
DAY3,Florian,ego,18,main/day3/Florian/video/18.mp4,main/day3/Florian/metadata/18.AALP.csv,18:00:00.020,18:59:59.940,3599.920,ok,33892
DAY3,Florian,ego,19,main/day3/Florian/video/19.mp4,main/day3/Florian/metadata/19.AALP.csv,19:00:00.040,19:59:59.980,3599.940,ok,30710
DAY3,Florian,ego,20,main/day3/Florian/video/20.mp4,main/day3/Florian/metadata/20.AALP.csv,20:00:00.080,20:59:50.020,3589.940,ok,34951
DAY3,Kitchen,static,08,main/day3/Kitchen/video/08.mp4,main/day3/Kitchen/metadata/08.AALP.csv,08:10:44.700,08:59:59.900,2955.200,ok,29553
DAY3,Kitchen,static,09,main/day3/Kitchen/video/09.mp4,main/day3/Kitchen/metadata/09.AALP.csv,09:00:00.000,09:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,10,main/day3/Kitchen/video/10.mp4,main/day3/Kitchen/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,11,main/day3/Kitchen/video/11.mp4,main/day3/Kitchen/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,12,main/day3/Kitchen/video/12.mp4,main/day3/Kitchen/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,13,main/day3/Kitchen/video/13.mp4,main/day3/Kitchen/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,14,main/day3/Kitchen/video/14.mp4,main/day3/Kitchen/metadata/14.AALP.csv,14:00:00.000,14:59:59.900,3599.900,ok,36000
