day,entity,stream_type,segment_id,video_path,metadata_source_path,start_time,end_time,duration_seconds,time_parse_status,num_time_rows
DAY4,Allie,ego,15,main/day4/Allie/video/15.mp4,main/day4/Allie/metadata/15.AALP.csv,15:00:00.040,15:37:53.640,2273.600,ok,22737
DAY4,Allie,ego,18,main/day4/Allie/video/18.mp4,main/day4/Allie/metadata/18.AALP.csv,18:15:42.380,18:59:59.980,2657.600,ok,26577
DAY4,Bao,ego,08,main/day4/Bao/video/08.mp4,main/day4/Bao/metadata/08.AALP.csv,08:00:00.020,08:59:59.920,3599.900,ok,36000
DAY4,Bao,ego,09,main/day4/Bao/video/09.mp4,main/day4/Bao/metadata/09.AALP.csv,09:00:00.020,09:59:59.900,3599.880,ok,33567
DAY4,Bao,ego,10,main/day4/Bao/video/10.mp4,main/day4/Bao/metadata/10.AALP.csv,10:00:00.000,10:59:59.980,3599.980,ok,33738
DAY4,Bao,ego,11,main/day4/Bao/video/11.mp4,main/day4/Bao/metadata/11.AALP.csv,11:00:00.080,11:59:59.900,3599.820,ok,33553
DAY4,Bao,ego,12,main/day4/Bao/video/12.mp4,main/day4/Bao/metadata/12.AALP.csv,12:00:00.000,12:59:59.980,3599.980,ok,33473
DAY4,Bao,ego,13,main/day4/Bao/video/13.mp4,main/day4/Bao/metadata/13.AALP.csv,13:00:00.080,13:58:50.980,3530.900,ok,35310
DAY4,Bao,ego,14,main/day4/Bao/video/14.mp4,main/day4/Bao/metadata/14.AALP.csv,14:05:50.920,14:35:00.820,1749.900,ok,17500
DAY4,Bao,ego,15,main/day4/Bao/video/15.mp4,main/day4/Bao/metadata/15.AALP.csv,15:01:49.840,15:39:39.800,2269.960,ok,18820
DAY4,Bao,ego,18,main/day4/Bao/video/18.mp4,main/day4/Bao/metadata/18.AALP.csv,18:06:40.860,18:59:59.900,3199.040,ok,27643
DAY4,Bjorn,ego,08,main/day4/Bjorn/video/08.mp4,main/day4/Bjorn/metadata/08.AALP.csv,08:00:00.000,08:59:59.940,3599.940,ok,30630
DAY4,Bjorn,ego,09,main/day4/Bjorn/video/09.mp4,main/day4/Bjorn/metadata/09.AALP.csv,09:00:00.040,09:59:59.940,3599.900,ok,36000
DAY4,Bjorn,ego,10,main/day4/Bjorn/video/10.mp4,main/day4/Bjorn/metadata/10.AALP.csv,10:00:00.040,10:59:59.920,3599.880,ok,27997
DAY4,Bjorn,ego,11,main/day4/Bjorn/video/11.mp4,main/day4/Bjorn/metadata/11.AALP.csv,11:00:00.020,11:56:25.520,3385.500,ok,33856
DAY4,Bjorn,ego,12,main/day4/Bjorn/video/12.mp4,main/day4/Bjorn/metadata/12.AALP.csv,12:01:13.100,12:59:59.900,3526.800,ok,35269
DAY4,Bjorn,ego,13,main/day4/Bjorn/video/13.mp4,main/day4/Bjorn/metadata/13.AALP.csv,13:00:00.000,13:58:05.000,3485.000,ok,34851
DAY4,Bjorn,ego,14,main/day4/Bjorn/video/14.mp4,main/day4/Bjorn/metadata/14.AALP.csv,14:05:27.060,14:59:59.900,3272.840,ok,25999
DAY4,Bjorn,ego,15,main/day4/Bjorn/video/15.mp4,main/day4/Bjorn/metadata/15.AALP.csv,15:00:00.000,15:21:15.000,1275.000,ok,12751
DAY4,Bjorn,ego,18,main/day4/Bjorn/video/18.mp4,main/day4/Bjorn/metadata/18.AALP.csv,18:13:15.240,18:59:59.940,2804.700,ok,28048
DAY4,Cathal,ego,09,main/day4/Cathal/video/09.mp4,main/day4/Cathal/metadata/09.AALP.csv,09:07:09.020,09:59:59.920,3170.900,ok,31710
DAY4,Cathal,ego,10,main/day4/Cathal/video/10.mp4,main/day4/Cathal/metadata/10.AALP.csv,10:00:00.020,10:59:59.940,3599.920,ok,30312
DAY4,Cathal,ego,11,main/day4/Cathal/video/11.mp4,main/day4/Cathal/metadata/11.AALP.csv,11:00:00.040,11:58:41.040,3521.000,ok,34008
DAY4,Cathal,ego,12,main/day4/Cathal/video/12.mp4,main/day4/Cathal/metadata/12.AALP.csv,12:04:54.740,12:59:59.940,3305.200,ok,33053
DAY4,Cathal,ego,13,main/day4/Cathal/video/13.mp4,main/day4/Cathal/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY4,Cathal,ego,14,main/day4/Cathal/video/14.mp4,main/day4/Cathal/metadata/14.AALP.csv,14:00:00.040,14:44:05.640,2645.600,ok,26457
DAY4,Cathal,ego,15,main/day4/Cathal/video/15.mp4,main/day4/Cathal/metadata/15.AALP.csv,15:30:16.980,15:41:23.880,666.900,ok,6670
DAY4,Cathal,ego,17,main/day4/Cathal/video/17.mp4,main/day4/Cathal/metadata/17.AALP.csv,17:35:08.120,17:59:59.920,1491.800,ok,14919
DAY4,Cathal,ego,18,main/day4/Cathal/video/18.mp4,main/day4/Cathal/metadata/18.AALP.csv,18:00:00.020,18:59:59.920,3599.900,ok,36000
DAY4,Florian,ego,10,main/day4/Florian/video/10.mp4,main/day4/Florian/metadata/10.AALP.csv,10:02:14.540,10:59:59.940,3465.400,ok,34655
DAY4,Florian,ego,11,main/day4/Florian/video/11.mp4,main/day4/Florian/metadata/11.AALP.csv,11:00:00.040,11:59:59.900,3599.860,ok,33187
DAY4,Florian,ego,12,main/day4/Florian/video/12.mp4,main/day4/Florian/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,34684
DAY4,Florian,ego,13,main/day4/Florian/video/13.mp4,main/day4/Florian/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY4,Florian,ego,14,main/day4/Florian/video/14.mp4,main/day4/Florian/metadata/14.AALP.csv,14:00:00.000,14:34:55.300,2095.300,ok,20954
DAY4,Florian,ego,15,main/day4/Florian/video/15.mp4,main/day4/Florian/metadata/15.AALP.csv,15:11:07.780,15:41:40.680,1832.900,ok,18330
DAY4,Florian,ego,18,main/day4/Florian/video/18.mp4,main/day4/Florian/metadata/18.AALP.csv,18:15:17.140,18:59:59.940,2682.800,ok,26829
DAY4,Kitchen,static,08,main/day4/Kitchen/video/08.mp4,main/day4/Kitchen/metadata/08.AALP.csv,08:00:00.080,08:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,09,main/day4/Kitchen/video/09.mp4,main/day4/Kitchen/metadata/09.AALP.csv,09:00:00.080,09:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,10,main/day4/Kitchen/video/10.mp4,main/day4/Kitchen/metadata/10.AALP.csv,10:00:00.080,10:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,11,main/day4/Kitchen/video/11.mp4,main/day4/Kitchen/metadata/11.AALP.csv,11:00:00.080,11:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,12,main/day4/Kitchen/video/12.mp4,main/day4/Kitchen/metadata/12.AALP.csv,12:00:00.080,12:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,13,main/day4/Kitchen/video/13.mp4,main/day4/Kitchen/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,14,main/day4/Kitchen/video/14.mp4,main/day4/Kitchen/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,15,main/day4/Kitchen/video/15.mp4,main/day4/Kitchen/metadata/15.AALP.csv,15:00:00.080,15:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,16,main/day4/Kitchen/video/16.mp4,main/day4/Kitchen/metadata/16.AALP.csv,16:00:00.080,16:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,17,main/day4/Kitchen/video/17.mp4,main/day4/Kitchen/metadata/17.AALP.csv,17:00:00.080,17:59:59.980,3599.900,ok,36000
DAY4,Kitchen,static,18,main/day4/Kitchen/video/18.mp4,main/day4/Kitchen/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY4,Klaus,ego,08,main/day4/Klaus/video/08.mp4,main/day4/Klaus/metadata/08.AALP.csv,08:21:23.220,08:59:59.980,2316.760,ok,22671
DAY4,Klaus,ego,09,main/day4/Klaus/video/09.mp4,main/day4/Klaus/metadata/09.AALP.csv,09:00:00.080,09:59:59.980,3599.900,ok,36000
DAY4,Klaus,ego,10,main/day4/Klaus/video/10.mp4,main/day4/Klaus/metadata/10.AALP.csv,10:00:00.080,10:59:59.960,3599.880,ok,34350
DAY4,Klaus,ego,11,main/day4/Klaus/video/11.mp4,main/day4/Klaus/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,36000
DAY4,Klaus,ego,12,main/day4/Klaus/video/12.mp4,main/day4/Klaus/metadata/12.AALP.csv,12:00:00.060,12:59:59.980,3599.920,ok,30605
DAY4,Klaus,ego,13,main/day4/Klaus/video/13.mp4,main/day4/Klaus/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY4,Klaus,ego,14,main/day4/Klaus/video/14.mp4,main/day4/Klaus/metadata/14.AALP.csv,14:00:00.080,14:59:59.960,3599.880,ok,22204
DAY4,Klaus,ego,15,main/day4/Klaus/video/15.mp4,main/day4/Klaus/metadata/15.AALP.csv,15:00:00.060,15:03:33.960,213.900,ok,2140
DAY4,Klaus,ego,18,main/day4/Klaus/video/18.mp4,main/day4/Klaus/metadata/18.AALP.csv,18:13:56.960,18:59:59.940,2762.980,ok,16809
DAY4,Living1,static,08,main/day4/Living1/video/08.mp4,main/day4/Living1/metadata/08.AALP.csv,08:00:00.080,08:59:59.980,3599.900,ok,36000
DAY4,Living1,static,09,main/day4/Living1/video/09.mp4,main/day4/Living1/metadata/09.AALP.csv,09:00:00.080,09:59:59.980,3599.900,ok,36000
DAY4,Living1,static,10,main/day4/Living1/video/10.mp4,main/day4/Living1/metadata/10.AALP.csv,10:00:00.080,10:59:59.980,3599.900,ok,36000
DAY4,Living1,static,11,main/day4/Living1/video/11.mp4,main/day4/Living1/metadata/11.AALP.csv,11:00:00.080,11:59:59.980,3599.900,ok,36000
DAY4,Living1,static,12,main/day4/Living1/video/12.mp4,main/day4/Living1/metadata/12.AALP.csv,12:00:00.080,12:59:59.980,3599.900,ok,36000
DAY4,Living1,static,13,main/day4/Living1/video/13.mp4,main/day4/Living1/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY4,Living1,static,14,main/day4/Living1/video/14.mp4,main/day4/Living1/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
DAY4,Living1,static,15,main/day4/Living1/video/15.mp4,main/day4/Living1/metadata/15.AALP.csv,15:00:00.080,15:59:59.980,3599.900,ok,36000
DAY4,Living1,static,16,main/day4/Living1/video/16.mp4,main/day4/Living1/metadata/16.AALP.csv,16:00:00.080,16:59:59.980,3599.900,ok,36000
DAY4,Living1,static,17,main/day4/Living1/video/17.mp4,main/day4/Living1/metadata/17.AALP.csv,17:00:00.080,17:59:59.980,3599.900,ok,36000
DAY4,Living1,static,18,main/day4/Living1/video/18.mp4,main/day4/Living1/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY4,Living2,static,08,main/day4/Living2/video/08.mp4,main/day4/Living2/metadata/08.AALP.csv,08:00:00.020,08:59:59.920,3599.900,ok,36000
DAY4,Living2,static,09,main/day4/Living2/video/09.mp4,main/day4/Living2/metadata/09.AALP.csv,09:00:00.020,09:59:59.920,3599.900,ok,36000
DAY4,Living2,static,10,main/day4/Living2/video/10.mp4,main/day4/Living2/metadata/10.AALP.csv,10:00:00.020,10:59:59.920,3599.900,ok,36000
DAY4,Living2,static,11,main/day4/Living2/video/11.mp4,main/day4/Living2/metadata/11.AALP.csv,11:00:00.020,11:59:59.920,3599.900,ok,36000
DAY4,Living2,static,12,main/day4/Living2/video/12.mp4,main/day4/Living2/metadata/12.AALP.csv,12:00:00.020,12:59:59.920,3599.900,ok,36000
DAY4,Living2,static,13,main/day4/Living2/video/13.mp4,main/day4/Living2/metadata/13.AALP.csv,13:00:00.020,13:59:59.920,3599.900,ok,36000
DAY4,Living2,static,14,main/day4/Living2/video/14.mp4,main/day4/Living2/metadata/14.AALP.csv,14:00:00.020,14:59:59.920,3599.900,ok,36000
DAY4,Living2,static,15,main/day4/Living2/video/15.mp4,main/day4/Living2/metadata/15.AALP.csv,15:00:00.020,15:59:59.920,3599.900,ok,36000
DAY4,Living2,static,16,main/day4/Living2/video/16.mp4,main/day4/Living2/metadata/16.AALP.csv,16:00:00.020,16:59:59.920,3599.900,ok,36000
DAY4,Living2,static,17,main/day4/Living2/video/17.mp4,main/day4/Living2/metadata/17.AALP.csv,17:00:00.020,17:59:59.920,3599.900,ok,36000
DAY4,Living2,static,18,main/day4/Living2/video/18.mp4,main/day4/Living2/metadata/18.AALP.csv,18:00:00.020,18:59:59.920,3599.900,ok,36000
DAY4,Luca,ego,08,main/day4/Luca/video/08.mp4,main/day4/Luca/metadata/08.AALP.csv,08:01:40.900,08:59:59.900,3499.000,ok,34991
DAY4,Luca,ego,09,main/day4/Luca/video/09.mp4,main/day4/Luca/metadata/09.AALP.csv,09:00:00.000,09:59:59.900,3599.900,ok,36000
DAY4,Luca,ego,10,main/day4/Luca/video/10.mp4,main/day4/Luca/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY4,Luca,ego,11,main/day4/Luca/video/11.mp4,main/day4/Luca/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY4,Luca,ego,12,main/day4/Luca/video/12.mp4,main/day4/Luca/metadata/12.AALP.csv,12:00:00.000,12:59:59.960,3599.960,ok,17571
DAY4,Luca,ego,13,main/day4/Luca/video/13.mp4,main/day4/Luca/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY4,Luca,ego,14,main/day4/Luca/video/14.mp4,main/day4/Luca/metadata/14.AALP.csv,14:00:00.060,14:59:59.960,3599.900,ok,33465
DAY4,Luca,ego,15,main/day4/Luca/video/15.mp4,main/day4/Luca/metadata/15.AALP.csv,15:00:00.060,15:37:41.260,2261.200,ok,22613
DAY4,Luca,ego,17,main/day4/Luca/video/17.mp4,main/day4/Luca/metadata/17.AALP.csv,17:34:23.680,17:59:59.980,1536.300,ok,15364
DAY4,Luca,ego,18,main/day4/Luca/video/18.mp4,main/day4/Luca/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY4,Meeting,static,08,main/day4/Meeting/video/08.mp4,main/day4/Meeting/metadata/08.ACCL.csv,08:00:00.004,08:59:59.996,3599.992,ok,710745
DAY4,Meeting,static,09,main/day4/Meeting/video/09.mp4,main/day4/Meeting/metadata/09.ACCL.csv,09:00:00.001,09:59:59.996,3599.995,ok,710579
DAY4,Meeting,static,10,main/day4/Meeting/video/10.mp4,main/day4/Meeting/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY4,Meeting,static,11,main/day4/Meeting/video/11.mp4,main/day4/Meeting/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY4,Meeting,static,12,main/day4/Meeting/video/12.mp4,main/day4/Meeting/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY4,Meeting,static,13,main/day4/Meeting/video/13.mp4,main/day4/Meeting/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY4,Meeting,static,14,main/day4/Meeting/video/14.mp4,main/day4/Meeting/metadata/14.ACCL.csv,14:00:00.004,14:59:59.996,3599.992,ok,710554
DAY4,Meeting,static,15,main/day4/Meeting/video/15.mp4,main/day4/Meeting/metadata/15.ACCL.csv,15:00:00.001,15:59:59.999,3599.998,ok,710565
DAY4,Meeting,static,16,main/day4/Meeting/video/16.mp4,main/day4/Meeting/metadata/16.AALP.csv,16:00:00.000,16:59:59.900,3599.900,ok,36000
DAY4,Meeting,static,17,main/day4/Meeting/video/17.mp4,main/day4/Meeting/metadata/17.AALP.csv,17:00:00.000,17:59:59.900,3599.900,ok,36000
DAY4,Meeting,static,18,main/day4/Meeting/video/18.mp4,main/day4/Meeting/metadata/18.AALP.csv,18:00:00.000,18:59:59.900,3599.900,ok,36000
DAY4,Onanong,ego,09,main/day4/Onanong/video/09.mp4,main/day4/Onanong/metadata/09.AALP.csv,09:58:32.540,09:59:59.940,87.400,ok,875
DAY4,Onanong,ego,10,main/day4/Onanong/video/10.mp4,main/day4/Onanong/metadata/10.AALP.csv,10:00:00.040,10:59:59.920,3599.880,ok,25077
DAY4,Onanong,ego,11,main/day4/Onanong/video/11.mp4,main/day4/Onanong/metadata/11.AALP.csv,11:00:00.020,11:59:59.920,3599.900,ok,36000
DAY4,Onanong,ego,12,main/day4/Onanong/video/12.mp4,main/day4/Onanong/metadata/12.AALP.csv,12:00:00.020,12:59:59.900,3599.880,ok,34266
DAY4,Onanong,ego,13,main/day4/Onanong/video/13.mp4,main/day4/Onanong/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY4,Onanong,ego,14,main/day4/Onanong/video/14.mp4,main/day4/Onanong/metadata/14.AALP.csv,14:00:00.000,14:59:59.920,3599.920,ok,30526
DAY4,Onanong,ego,15,main/day4/Onanong/video/15.mp4,main/day4/Onanong/metadata/15.AALP.csv,15:00:00.020,15:41:36.000,2495.980,ok,21066
DAY4,Onanong,ego,18,main/day4/Onanong/video/18.mp4,main/day4/Onanong/metadata/18.AALP.csv,18:21:21.880,18:59:59.980,2318.100,ok,23182
DAY4,Reading,static,08,main/day4/Reading/video/08.mp4,main/day4/Reading/metadata/08.AALP.csv,08:03:13.900,08:59:59.900,3406.000,ok,34061
DAY4,Reading,static,09,main/day4/Reading/video/09.mp4,main/day4/Reading/metadata/09.AALP.csv,09:00:00.000,09:59:59.900,3599.900,ok,36000
DAY4,Reading,static,10,main/day4/Reading/video/10.mp4,main/day4/Reading/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY4,Reading,static,11,main/day4/Reading/video/11.mp4,main/day4/Reading/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY4,Reading,static,12,main/day4/Reading/video/12.mp4,main/day4/Reading/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY4,Reading,static,13,main/day4/Reading/video/13.mp4,main/day4/Reading/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY4,Reading,static,14,main/day4/Reading/video/14.mp4,main/day4/Reading/metadata/14.AALP.csv,14:00:00.000,14:59:59.900,3599.900,ok,36000
DAY4,Reading,static,15,main/day4/Reading/video/15.mp4,main/day4/Reading/metadata/15.AALP.csv,15:00:00.000,15:59:59.900,3599.900,ok,36000
DAY4,Reading,static,16,main/day4/Reading/video/16.mp4,main/day4/Reading/metadata/16.AALP.csv,16:00:00.000,16:50:34.800,3034.800,ok,30349
DAY4,Stevan,ego,09,main/day4/Stevan/video/09.mp4,main/day4/Stevan/metadata/09.AALP.csv,09:47:22.100,09:59:59.900,757.800,ok,7579
DAY4,Stevan,ego,10,main/day4/Stevan/video/10.mp4,main/day4/Stevan/metadata/10.AALP.csv,10:00:00.000,10:59:59.960,3599.960,ok,31109
DAY4,Stevan,ego,11,main/day4/Stevan/video/11.mp4,main/day4/Stevan/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,36000
DAY4,Stevan,ego,12,main/day4/Stevan/video/12.mp4,main/day4/Stevan/metadata/12.AALP.csv,12:00:00.060,12:59:59.960,3599.900,ok,33017
DAY4,Stevan,ego,13,main/day4/Stevan/video/13.mp4,main/day4/Stevan/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY4,Stevan,ego,14,main/day4/Stevan/video/14.mp4,main/day4/Stevan/metadata/14.AALP.csv,14:00:00.060,14:59:59.900,3599.840,ok,34386
DAY4,Stevan,ego,15,main/day4/Stevan/video/15.mp4,main/day4/Stevan/metadata/15.AALP.csv,15:00:00.000,15:41:48.800,2508.800,ok,25089
DAY4,Stevan,ego,18,main/day4/Stevan/video/18.mp4,main/day4/Stevan/metadata/18.AALP.csv,18:03:57.140,18:59:59.960,3362.820,ok,30939
DAY4,Werner,ego,08,main/day4/Werner/video/08.mp4,main/day4/Werner/metadata/08.AALP.csv,08:15:00.940,08:59:59.940,2699.000,ok,26991
DAY4,Werner,ego,09,main/day4/Werner/video/09.mp4,main/day4/Werner/metadata/09.AALP.csv,09:00:00.040,09:59:59.940,3599.900,ok,36000
DAY4,Werner,ego,10,main/day4/Werner/video/10.mp4,main/day4/Werner/metadata/10.AALP.csv,10:00:00.040,10:59:59.920,3599.880,ok,33009
DAY4,Werner,ego,11,main/day4/Werner/video/11.mp4,main/day4/Werner/metadata/11.AALP.csv,11:00:00.020,11:59:59.940,3599.920,ok,34847
DAY4,Werner,ego,12,main/day4/Werner/video/12.mp4,main/day4/Werner/metadata/12.AALP.csv,12:00:00.040,12:59:59.960,3599.920,ok,32736
DAY4,Werner,ego,13,main/day4/Werner/video/13.mp4,main/day4/Werner/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY4,Werner,ego,14,main/day4/Werner/video/14.mp4,main/day4/Werner/metadata/14.AALP.csv,14:00:00.060,14:59:59.960,3599.900,ok,34352
DAY4,Werner,ego,15,main/day4/Werner/video/15.mp4,main/day4/Werner/metadata/15.AALP.csv,15:00:00.060,15:23:14.560,1394.500,ok,10255
DAY4,Werner,ego,18,main/day4/Werner/video/18.mp4,main/day4/Werner/metadata/18.AALP.csv,18:17:40.400,18:59:59.900,2539.500,ok,20734
