window_id,selected_for_validation,day,period,window_start,window_end,duration_minutes,num_active_ego,num_active_static,total_active_streams,active_ego_entities,active_static_entities,selected_entities,selected_video_paths
DAY3_181000000,no,DAY3,evening,18:10:00.000,18:15:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_181500000,no,DAY3,evening,18:15:00.000,18:20:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_182000000,no,DAY3,evening,18:20:00.000,18:25:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_182500000,no,DAY3,evening,18:25:00.000,18:30:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_183000000,no,DAY3,evening,18:30:00.000,18:35:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_183500000,no,DAY3,evening,18:35:00.000,18:40:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_184000000,no,DAY3,evening,18:40:00.000,18:45:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_184500000,no,DAY3,evening,18:45:00.000,18:50:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_185000000,no,DAY3,evening,18:50:00.000,18:55:00.000,5.0,10,5,15,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_084000000,no,DAY1,morning,08:40:00.000,08:45:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_084500000,no,DAY1,morning,08:45:00.000,08:50:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_085000000,no,DAY1,morning,08:50:00.000,08:55:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_090500000,no,DAY1,morning,09:05:00.000,09:10:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_091000000,no,DAY1,morning,09:10:00.000,09:15:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_091500000,no,DAY1,morning,09:15:00.000,09:20:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_092000000,no,DAY1,morning,09:20:00.000,09:25:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_102500000,no,DAY3,morning,10:25:00.000,10:30:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_103000000,no,DAY3,morning,10:30:00.000,10:35:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_103500000,no,DAY3,morning,10:35:00.000,10:40:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_104000000,no,DAY3,morning,10:40:00.000,10:45:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_104500000,no,DAY3,morning,10:45:00.000,10:50:00.000,5.0,10,4,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_182500000,no,DAY4,evening,18:25:00.000,18:30:00.000,5.0,10,4,14,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_183000000,no,DAY4,evening,18:30:00.000,18:35:00.000,5.0,10,4,14,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_183500000,no,DAY4,evening,18:35:00.000,18:40:00.000,5.0,10,4,14,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_184000000,no,DAY4,evening,18:40:00.000,18:45:00.000,5.0,10,4,14,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_184500000,no,DAY4,evening,18:45:00.000,18:50:00.000,5.0,10,4,14,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_185000000,no,DAY4,evening,18:50:00.000,18:55:00.000,5.0,10,4,14,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_110500000,no,DAY3,morning,11:05:00.000,11:10:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_111000000,no,DAY3,morning,11:10:00.000,11:15:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_111500000,no,DAY3,morning,11:15:00.000,11:20:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_112000000,no,DAY3,morning,11:20:00.000,11:25:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_112500000,no,DAY3,morning,11:25:00.000,11:30:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_113000000,no,DAY3,morning,11:30:00.000,11:35:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_113500000,no,DAY3,morning,11:35:00.000,11:40:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_114000000,no,DAY1,morning,11:40:00.000,11:45:00.000,5.0,9,5,14,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_114000000,no,DAY3,morning,11:40:00.000,11:45:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_114500000,no,DAY1,morning,11:45:00.000,11:50:00.000,5.0,9,5,14,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_114500000,no,DAY3,morning,11:45:00.000,11:50:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_115000000,no,DAY3,morning,11:50:00.000,11:55:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_120500000,no,DAY3,afternoon,12:05:00.000,12:10:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_121000000,no,DAY3,afternoon,12:10:00.000,12:15:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_121500000,no,DAY1,afternoon,12:15:00.000,12:20:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_124500000,no,DAY1,afternoon,12:45:00.000,12:50:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_125000000,no,DAY1,afternoon,12:50:00.000,12:55:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_130500000,no,DAY1,afternoon,13:05:00.000,13:10:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_131000000,no,DAY1,afternoon,13:10:00.000,13:15:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_131500000,no,DAY1,afternoon,13:15:00.000,13:20:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_132000000,no,DAY1,afternoon,13:20:00.000,13:25:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_132500000,no,DAY1,afternoon,13:25:00.000,13:30:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_133000000,no,DAY1,afternoon,13:30:00.000,13:35:00.000,5.0,9,5,14,Allie;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_135000000,no,DAY3,afternoon,13:50:00.000,13:55:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_141000000,no,DAY2,afternoon,14:10:00.000,14:15:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_141500000,no,DAY2,afternoon,14:15:00.000,14:20:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_142000000,no,DAY2,afternoon,14:20:00.000,14:25:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_142500000,no,DAY2,afternoon,14:25:00.000,14:30:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_143000000,no,DAY2,afternoon,14:30:00.000,14:35:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_143000000,no,DAY4,afternoon,14:30:00.000,14:35:00.000,5.0,9,5,14,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_145000000,no,DAY1,afternoon,14:50:00.000,14:55:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_150500000,no,DAY1,afternoon,15:05:00.000,15:10:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_151000000,no,DAY1,afternoon,15:10:00.000,15:15:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_151500000,no,DAY1,afternoon,15:15:00.000,15:20:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_151500000,no,DAY3,afternoon,15:15:00.000,15:20:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_152000000,no,DAY1,afternoon,15:20:00.000,15:25:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_152000000,no,DAY3,afternoon,15:20:00.000,15:25:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_152500000,no,DAY1,afternoon,15:25:00.000,15:30:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_153000000,no,DAY1,afternoon,15:30:00.000,15:35:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_153500000,no,DAY1,afternoon,15:35:00.000,15:40:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_154000000,no,DAY1,afternoon,15:40:00.000,15:45:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_173500000,no,DAY3,evening,17:35:00.000,17:40:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_174000000,no,DAY3,evening,17:40:00.000,17:45:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_183500000,no,DAY2,evening,18:35:00.000,18:40:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_184000000,no,DAY2,evening,18:40:00.000,18:45:00.000,5.0,9,5,14,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_191000000,no,DAY3,evening,19:10:00.000,19:15:00.000,5.0,9,5,14,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_191500000,no,DAY3,evening,19:15:00.000,19:20:00.000,5.0,9,5,14,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_192000000,no,DAY3,evening,19:20:00.000,19:25:00.000,5.0,9,5,14,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_082000000,no,DAY1,morning,08:20:00.000,08:25:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_082500000,no,DAY1,morning,08:25:00.000,08:30:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_083000000,no,DAY1,morning,08:30:00.000,08:35:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_083500000,no,DAY1,morning,08:35:00.000,08:40:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_092500000,no,DAY1,morning,09:25:00.000,09:30:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_093000000,no,DAY1,morning,09:30:00.000,09:35:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_093500000,no,DAY1,morning,09:35:00.000,09:40:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_094000000,no,DAY1,morning,09:40:00.000,09:45:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_094500000,no,DAY1,morning,09:45:00.000,09:50:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_095000000,no,DAY1,morning,09:50:00.000,09:55:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_101500000,no,DAY3,morning,10:15:00.000,10:20:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_102000000,no,DAY3,morning,10:20:00.000,10:25:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_102500000,no,DAY2,morning,10:25:00.000,10:30:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_103000000,no,DAY2,morning,10:30:00.000,10:35:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_103500000,no,DAY2,morning,10:35:00.000,10:40:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_104000000,no,DAY2,morning,10:40:00.000,10:45:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_104500000,no,DAY2,morning,10:45:00.000,10:50:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_105000000,no,DAY2,morning,10:50:00.000,10:55:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_105000000,no,DAY3,morning,10:50:00.000,10:55:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY2_110500000,no,DAY2,morning,11:05:00.000,11:10:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_111000000,no,DAY2,morning,11:10:00.000,11:15:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_111500000,no,DAY2,morning,11:15:00.000,11:20:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_112000000,no,DAY2,morning,11:20:00.000,11:25:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_112500000,no,DAY2,morning,11:25:00.000,11:30:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_113000000,no,DAY2,morning,11:30:00.000,11:35:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_113500000,no,DAY2,morning,11:35:00.000,11:40:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_114000000,no,DAY2,morning,11:40:00.000,11:45:00.000,5.0,9,4,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_182000000,no,DAY4,evening,18:20:00.000,18:25:00.000,5.0,9,4,13,Allie;Bao;Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_185000000,no,DAY1,evening,18:50:00.000,18:55:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_190500000,no,DAY1,evening,19:05:00.000,19:10:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_191000000,no,DAY1,evening,19:10:00.000,19:15:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_191500000,no,DAY1,evening,19:15:00.000,19:20:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_192000000,no,DAY1,evening,19:20:00.000,19:25:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_192500000,no,DAY1,evening,19:25:00.000,19:30:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_193000000,no,DAY1,evening,19:30:00.000,19:35:00.000,5.0,9,4,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_095000000,no,DAY4,morning,09:50:00.000,09:55:00.000,5.0,8,5,13,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_115000000,no,DAY1,morning,11:50:00.000,11:55:00.000,5.0,8,5,13,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_120500000,no,DAY1,afternoon,12:05:00.000,12:10:00.000,5.0,8,5,13,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_121000000,no,DAY1,afternoon,12:10:00.000,12:15:00.000,5.0,8,5,13,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Stevan;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_121000000,no,DAY2,afternoon,12:10:00.000,12:15:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
