window_id,selected_for_validation,day,period,window_start,window_end,duration_minutes,num_active_ego,num_active_static,total_active_streams,active_ego_entities,active_static_entities,selected_entities,selected_video_paths
DAY2_201500000,no,DAY2,evening,20:15:00.000,20:20:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_202000000,no,DAY2,evening,20:20:00.000,20:25:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_202500000,no,DAY2,evening,20:25:00.000,20:30:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_081000000,no,DAY1,morning,08:10:00.000,08:15:00.000,5.0,7,4,11,Allie;Cathal;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_094000000,no,DAY3,morning,09:40:00.000,09:45:00.000,5.0,7,4,11,Allie;Cathal;Florian;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_101000000,no,DAY3,morning,10:10:00.000,10:15:00.000,5.0,7,4,11,Allie;Cathal;Florian;Klaus;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_101500000,no,DAY2,morning,10:15:00.000,10:20:00.000,5.0,7,4,11,Bjorn;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_120500000,no,DAY2,afternoon,12:05:00.000,12:10:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_194000000,no,DAY1,evening,19:40:00.000,19:45:00.000,5.0,7,4,11,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_194500000,no,DAY3,evening,19:45:00.000,19:50:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_195000000,no,DAY3,evening,19:50:00.000,19:55:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_200500000,no,DAY3,evening,20:05:00.000,20:10:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_201500000,no,DAY3,evening,20:15:00.000,20:20:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_082500000,no,DAY4,morning,08:25:00.000,08:30:00.000,5.0,6,5,11,Allie;Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_083000000,no,DAY4,morning,08:30:00.000,08:35:00.000,5.0,6,5,11,Allie;Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_083500000,no,DAY4,morning,08:35:00.000,08:40:00.000,5.0,6,5,11,Allie;Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_091000000,no,DAY4,morning,09:10:00.000,09:15:00.000,5.0,6,5,11,Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_125000000,no,DAY2,afternoon,12:50:00.000,12:55:00.000,5.0,6,5,11,Cathal;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_134000000,no,DAY1,afternoon,13:40:00.000,13:45:00.000,5.0,6,5,11,Allie;Florian;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_144500000,no,DAY2,afternoon,14:45:00.000,14:50:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_145000000,no,DAY2,afternoon,14:50:00.000,14:55:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_151500000,no,DAY2,afternoon,15:15:00.000,15:20:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_152000000,no,DAY2,afternoon,15:20:00.000,15:25:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_152000000,no,DAY4,afternoon,15:20:00.000,15:25:00.000,5.0,6,5,11,Allie;Bao;Florian;Luca;Onanong;Stevan,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_152500000,no,DAY2,afternoon,15:25:00.000,15:30:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_152500000,no,DAY4,afternoon,15:25:00.000,15:30:00.000,5.0,6,5,11,Allie;Bao;Florian;Luca;Onanong;Stevan,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_153000000,no,DAY2,afternoon,15:30:00.000,15:35:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_153000000,no,DAY4,afternoon,15:30:00.000,15:35:00.000,5.0,6,5,11,Allie;Bao;Florian;Luca;Onanong;Stevan,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_153500000,no,DAY2,afternoon,15:35:00.000,15:40:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_154000000,no,DAY2,afternoon,15:40:00.000,15:45:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_154500000,no,DAY1,afternoon,15:45:00.000,15:50:00.000,5.0,6,5,11,Allie;Bjorn;Cathal;Florian;Klaus;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_155000000,no,DAY3,afternoon,15:50:00.000,15:55:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_160500000,no,DAY3,afternoon,16:05:00.000,16:10:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_161000000,no,DAY3,afternoon,16:10:00.000,16:15:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_161500000,no,DAY3,afternoon,16:15:00.000,16:20:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_162000000,no,DAY3,afternoon,16:20:00.000,16:25:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_162500000,no,DAY3,afternoon,16:25:00.000,16:30:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_170500000,no,DAY1,evening,17:05:00.000,17:10:00.000,5.0,6,5,11,Cathal;Florian;Klaus;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_201000000,no,DAY2,evening,20:10:00.000,20:15:00.000,5.0,6,5,11,Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_203000000,no,DAY2,evening,20:30:00.000,20:35:00.000,5.0,6,5,11,Cathal;Florian;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_083000000,no,DAY3,morning,08:30:00.000,08:35:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_083500000,no,DAY3,morning,08:35:00.000,08:40:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_084000000,no,DAY3,morning,08:40:00.000,08:45:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_084500000,no,DAY3,morning,08:45:00.000,08:50:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_085000000,no,DAY3,morning,08:50:00.000,08:55:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_090500000,no,DAY3,morning,09:05:00.000,09:10:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_091000000,no,DAY3,morning,09:10:00.000,09:15:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_091500000,no,DAY3,morning,09:15:00.000,09:20:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_092000000,no,DAY3,morning,09:20:00.000,09:25:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_092500000,no,DAY3,morning,09:25:00.000,09:30:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_093000000,no,DAY3,morning,09:30:00.000,09:35:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_093500000,no,DAY3,morning,09:35:00.000,09:40:00.000,5.0,6,4,10,Allie;Cathal;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_094500000,no,DAY3,morning,09:45:00.000,09:50:00.000,5.0,6,4,10,Allie;Cathal;Florian;Klaus;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_095000000,no,DAY3,morning,09:50:00.000,09:55:00.000,5.0,6,4,10,Allie;Cathal;Florian;Klaus;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_100500000,no,DAY3,morning,10:05:00.000,10:10:00.000,5.0,6,4,10,Allie;Cathal;Florian;Klaus;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY4_181500000,no,DAY4,evening,18:15:00.000,18:20:00.000,5.0,6,4,10,Bao;Bjorn;Cathal;Klaus;Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY1_194500000,no,DAY1,evening,19:45:00.000,19:50:00.000,5.0,6,4,10,Allie;Bjorn;Cathal;Florian;Onanong;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_195000000,no,DAY1,evening,19:50:00.000,19:55:00.000,5.0,6,4,10,Allie;Bjorn;Cathal;Florian;Onanong;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_202000000,no,DAY3,evening,20:20:00.000,20:25:00.000,5.0,6,4,10,Bjorn;Cathal;Florian;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_202500000,no,DAY3,evening,20:25:00.000,20:30:00.000,5.0,6,4,10,Bjorn;Cathal;Florian;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_203000000,no,DAY3,evening,20:30:00.000,20:35:00.000,5.0,6,4,10,Bjorn;Cathal;Florian;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY2_203500000,no,DAY2,evening,20:35:00.000,20:40:00.000,5.0,6,4,10,Cathal;Florian;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_203500000,no,DAY3,evening,20:35:00.000,20:40:00.000,5.0,6,4,10,Bjorn;Cathal;Florian;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY2_204000000,no,DAY2,evening,20:40:00.000,20:45:00.000,5.0,6,4,10,Cathal;Florian;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_204000000,no,DAY3,evening,20:40:00.000,20:45:00.000,5.0,6,4,10,Bjorn;Cathal;Florian;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY2_204500000,no,DAY2,evening,20:45:00.000,20:50:00.000,5.0,6,4,10,Cathal;Florian;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_204500000,no,DAY3,evening,20:45:00.000,20:50:00.000,5.0,6,4,10,Bjorn;Cathal;Florian;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY2_205000000,no,DAY2,evening,20:50:00.000,20:55:00.000,5.0,6,4,10,Cathal;Florian;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_205000000,no,DAY3,evening,20:50:00.000,20:55:00.000,5.0,6,4,10,Bjorn;Cathal;Florian;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY4_082000000,no,DAY4,morning,08:20:00.000,08:25:00.000,5.0,5,5,10,Allie;Bao;Bjorn;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_084000000,no,DAY4,morning,08:40:00.000,08:45:00.000,5.0,5,5,10,Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_084500000,no,DAY4,morning,08:45:00.000,08:50:00.000,5.0,5,5,10,Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_085000000,no,DAY4,morning,08:50:00.000,08:55:00.000,5.0,5,5,10,Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_090500000,no,DAY4,morning,09:05:00.000,09:10:00.000,5.0,5,5,10,Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_150500000,no,DAY2,afternoon,15:05:00.000,15:10:00.000,5.0,5,5,10,Allie;Bjorn;Florian;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_151000000,no,DAY2,afternoon,15:10:00.000,15:15:00.000,5.0,5,5,10,Allie;Bjorn;Florian;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_162500000,no,DAY1,afternoon,16:25:00.000,16:30:00.000,5.0,5,5,10,Cathal;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_163000000,no,DAY1,afternoon,16:30:00.000,16:35:00.000,5.0,5,5,10,Cathal;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_163000000,no,DAY3,afternoon,16:30:00.000,16:35:00.000,5.0,5,5,10,Allie;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_163500000,no,DAY1,afternoon,16:35:00.000,16:40:00.000,5.0,5,5,10,Cathal;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_163500000,no,DAY3,afternoon,16:35:00.000,16:40:00.000,5.0,5,5,10,Allie;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_164000000,no,DAY1,afternoon,16:40:00.000,16:45:00.000,5.0,5,5,10,Cathal;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_164500000,no,DAY1,afternoon,16:45:00.000,16:50:00.000,5.0,5,5,10,Cathal;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_165000000,no,DAY1,afternoon,16:50:00.000,16:55:00.000,5.0,5,5,10,Cathal;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_082000000,no,DAY3,morning,08:20:00.000,08:25:00.000,5.0,5,4,9,Allie;Cathal;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_082500000,no,DAY3,morning,08:25:00.000,08:30:00.000,5.0,5,4,9,Allie;Cathal;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_100500000,no,DAY2,morning,10:05:00.000,10:10:00.000,5.0,5,4,9,Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_101000000,no,DAY2,morning,10:10:00.000,10:15:00.000,5.0,5,4,9,Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_080500000,no,DAY4,morning,08:05:00.000,08:10:00.000,5.0,4,5,9,Allie;Bao;Bjorn;Luca,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_081000000,no,DAY4,morning,08:10:00.000,08:15:00.000,5.0,4,5,9,Allie;Bao;Bjorn;Luca,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_081500000,no,DAY4,morning,08:15:00.000,08:20:00.000,5.0,4,5,9,Allie;Bao;Bjorn;Luca,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_130500000,no,DAY2,afternoon,13:05:00.000,13:10:00.000,5.0,4,5,9,Cathal;Klaus;Luca;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_153500000,no,DAY4,afternoon,15:35:00.000,15:40:00.000,5.0,4,5,9,Cathal;Florian;Onanong;Stevan,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_155000000,no,DAY1,afternoon,15:50:00.000,15:55:00.000,5.0,4,5,9,Bjorn;Cathal;Florian;Klaus,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_160500000,no,DAY1,afternoon,16:05:00.000,16:10:00.000,5.0,4,5,9,Bjorn;Cathal;Florian;Klaus,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_161500000,no,DAY1,afternoon,16:15:00.000,16:20:00.000,5.0,4,5,9,Cathal;Florian;Klaus;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_162000000,no,DAY1,afternoon,16:20:00.000,16:25:00.000,5.0,4,5,9,Cathal;Florian;Klaus;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_164000000,no,DAY3,afternoon,16:40:00.000,16:45:00.000,5.0,4,5,9,Allie;Florian;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_164500000,no,DAY3,afternoon,16:45:00.000,16:50:00.000,5.0,4,5,9,Allie;Florian;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_165000000,no,DAY3,afternoon,16:50:00.000,16:55:00.000,5.0,4,5,9,Allie;Florian;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_081500000,no,DAY3,morning,08:15:00.000,08:20:00.000,5.0,4,4,8,Allie;Cathal;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_094000000,no,DAY2,morning,09:40:00.000,09:45:00.000,5.0,4,4,8,Florian;Luca;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_094500000,no,DAY2,morning,09:45:00.000,09:50:00.000,5.0,4,4,8,Florian;Luca;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_095000000,no,DAY2,morning,09:50:00.000,09:55:00.000,5.0,4,4,8,Florian;Luca;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_181000000,no,DAY4,evening,18:10:00.000,18:15:00.000,5.0,4,4,8,Bao;Cathal;Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY1_200500000,no,DAY1,evening,20:05:00.000,20:10:00.000,5.0,4,4,8,Allie;Bjorn;Cathal;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_201000000,no,DAY1,evening,20:10:00.000,20:15:00.000,5.0,4,4,8,Allie;Bjorn;Cathal;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_201500000,no,DAY1,evening,20:15:00.000,20:20:00.000,5.0,4,4,8,Bjorn;Cathal;Florian;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_202000000,no,DAY1,evening,20:20:00.000,20:25:00.000,5.0,4,4,8,Bjorn;Cathal;Florian;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_202500000,no,DAY1,evening,20:25:00.000,20:30:00.000,5.0,4,4,8,Bjorn;Cathal;Florian;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_203000000,no,DAY1,evening,20:30:00.000,20:35:00.000,5.0,4,4,8,Bjorn;Cathal;Florian;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_203500000,no,DAY1,evening,20:35:00.000,20:40:00.000,5.0,4,4,8,Bjorn;Cathal;Florian;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_161000000,no,DAY1,afternoon,16:10:00.000,16:15:00.000,5.0,3,5,8,Cathal;Florian;Klaus,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_080500000,no,DAY1,morning,08:05:00.000,08:10:00.000,5.0,4,3,7,Luca;Stevan;Tien;Werner,Kitchen;Living2;Meeting,,
DAY2_092500000,no,DAY2,morning,09:25:00.000,09:30:00.000,5.0,3,4,7,Florian;Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY2_093000000,no,DAY2,morning,09:30:00.000,09:35:00.000,5.0,3,4,7,Florian;Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY2_093500000,no,DAY2,morning,09:35:00.000,09:40:00.000,5.0,3,4,7,Florian;Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY4_180500000,no,DAY4,evening,18:05:00.000,18:10:00.000,5.0,3,4,7,Cathal;Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY2_082000000,no,DAY2,morning,08:20:00.000,08:25:00.000,5.0,2,4,6,Luca;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_082500000,no,DAY2,morning,08:25:00.000,08:30:00.000,5.0,2,4,6,Luca;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_083000000,no,DAY2,morning,08:30:00.000,08:35:00.000,5.0,2,4,6,Luca;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_090500000,no,DAY2,morning,09:05:00.000,09:10:00.000,5.0,2,4,6,Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY2_091000000,no,DAY2,morning,09:10:00.000,09:15:00.000,5.0,2,4,6,Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY2_091500000,no,DAY2,morning,09:15:00.000,09:20:00.000,5.0,2,4,6,Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY2_092000000,no,DAY2,morning,09:20:00.000,09:25:00.000,5.0,2,4,6,Luca;Stevan,Kitchen;Living1;Living2;Meeting,,
DAY4_174000000,no,DAY4,evening,17:40:00.000,17:45:00.000,5.0,2,4,6,Cathal;Luca,Kitchen;Living1;Living2;Meeting,,
DAY4_174500000,no,DAY4,evening,17:45:00.000,17:50:00.000,5.0,2,4,6,Cathal;Luca,Kitchen;Living1;Living2;Meeting,,
DAY4_175000000,no,DAY4,evening,17:50:00.000,17:55:00.000,5.0,2,4,6,Cathal;Luca,Kitchen;Living1;Living2;Meeting,,
DAY2_110000000,no,DAY2,morning,11:00:00.000,11:05:00.000,5.0,3,2,5,Klaus;Onanong;Stevan,Kitchen;Meeting,,
DAY2_140000000,no,DAY2,afternoon,14:00:00.000,14:05:00.000,5.0,3,2,5,Florian;Onanong;Tien,Kitchen;Meeting,,
DAY4_100000000,no,DAY4,morning,10:00:00.000,10:05:00.000,5.0,3,2,5,Bao;Luca;Stevan,Meeting;Reading,,
DAY4_120000000,no,DAY4,afternoon,12:00:00.000,12:05:00.000,5.0,3,2,5,Bao;Florian;Luca,Meeting;Reading,,
DAY4_130000000,no,DAY4,afternoon,13:00:00.000,13:05:00.000,5.0,3,2,5,Bjorn;Florian;Onanong,Meeting;Reading,,
DAY3_090000000,no,DAY3,morning,09:00:00.000,09:05:00.000,5.0,3,1,4,Allie;Luca;Stevan,Kitchen,,
DAY3_110000000,no,DAY3,morning,11:00:00.000,11:05:00.000,5.0,3,1,4,Cathal;Klaus;Tien,Kitchen,,
DAY3_120000000,no,DAY3,afternoon,12:00:00.000,12:05:00.000,5.0,3,1,4,Cathal;Klaus;Tien,Kitchen,,
DAY3_081000000,no,DAY3,morning,08:10:00.000,08:15:00.000,5.0,2,2,4,Cathal;Tien,Living2;Meeting,,
DAY2_120000000,no,DAY2,afternoon,12:00:00.000,12:05:00.000,5.0,2,2,4,Onanong;Stevan,Kitchen;Meeting,,
DAY1_100000000,no,DAY1,morning,10:00:00.000,10:05:00.000,5.0,2,1,3,Allie;Onanong,Meeting,,
DAY1_130000000,no,DAY1,afternoon,13:00:00.000,13:05:00.000,5.0,2,1,3,Onanong;Tien,Meeting,,
DAY3_150000000,no,DAY3,afternoon,15:00:00.000,15:05:00.000,5.0,2,1,3,Luca;Onanong,Kitchen,,
DAY1_180000000,no,DAY1,evening,18:00:00.000,18:05:00.000,5.0,2,1,3,Bjorn;Werner,Meeting,,
DAY4_140000000,no,DAY4,afternoon,14:00:00.000,14:05:00.000,5.0,2,1,3,Florian;Onanong,Reading,,
DAY4_150000000,no,DAY4,afternoon,15:00:00.000,15:05:00.000,5.0,2,1,3,Bjorn;Stevan,Reading,,
