candidate_id,window_id,day,entity,stream_type,video_path,target_time,offset_seconds,frame_path,log_path,status
C001,DAY1_100500000,DAY1,Allie,ego,main/day1/Allie/video/10.mp4,10:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Allie_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Allie_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Bjorn,ego,main/day1/Bjorn/video/10.mp4,10:05:30.000,329.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Bjorn_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Bjorn_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Cathal,ego,main/day1/Cathal/video/10.mp4,10:05:30.000,329.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Cathal_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Cathal_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Florian,ego,main/day1/Florian/video/10.mp4,10:05:30.000,329.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Florian_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Florian_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Klaus,ego,main/day1/Klaus/video/10.mp4,10:05:30.000,95.26000000000204,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Klaus_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Klaus_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Luca,ego,main/day1/Luca/video/10.mp4,10:05:30.000,329.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Luca_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Luca_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Onanong,ego,main/day1/Onanong/video/10.mp4,10:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Onanong_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Onanong_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Stevan,ego,main/day1/Stevan/video/10.mp4,10:05:30.000,329.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Stevan_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Stevan_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:05:30.000,329.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Tien_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Tien_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:05:30.000,180.73999999999796,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Werner_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Werner_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Kitchen,static,main/day1/Kitchen/video/10.mp4,10:05:30.000,329.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Kitchen_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Kitchen_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Living1,static,main/day1/Living1/video/10.mp4,10:05:30.000,329.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Living1_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Living1_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Living2,static,main/day1/Living2/video/10.mp4,10:05:30.000,329.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Living2_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Living2_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Meeting_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Meeting_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Reading,static,main/day1/Reading/video/10.mp4,10:05:30.000,329.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Reading_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Reading_100530000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Allie,ego,main/day1/Allie/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Allie_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Allie_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Bjorn,ego,main/day1/Bjorn/video/10.mp4,10:07:30.000,449.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Bjorn_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Bjorn_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Cathal,ego,main/day1/Cathal/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Cathal_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Cathal_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Florian,ego,main/day1/Florian/video/10.mp4,10:07:30.000,449.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Florian_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Florian_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Klaus,ego,main/day1/Klaus/video/10.mp4,10:07:30.000,215.26000000000204,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Klaus_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Klaus_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Luca,ego,main/day1/Luca/video/10.mp4,10:07:30.000,449.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Luca_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Luca_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Onanong,ego,main/day1/Onanong/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Onanong_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Onanong_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Stevan,ego,main/day1/Stevan/video/10.mp4,10:07:30.000,449.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Stevan_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Stevan_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:07:30.000,449.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Tien_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Tien_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:07:30.000,300.73999999999796,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Werner_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Werner_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Kitchen,static,main/day1/Kitchen/video/10.mp4,10:07:30.000,449.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Kitchen_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Kitchen_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Living1,static,main/day1/Living1/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Living1_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Living1_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Living2,static,main/day1/Living2/video/10.mp4,10:07:30.000,449.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Living2_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Living2_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Meeting_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Meeting_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Reading,static,main/day1/Reading/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Reading_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Reading_100730000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Allie,ego,main/day1/Allie/video/10.mp4,10:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Allie_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Allie_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Bjorn,ego,main/day1/Bjorn/video/10.mp4,10:09:30.000,569.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Bjorn_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Bjorn_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Cathal,ego,main/day1/Cathal/video/10.mp4,10:09:30.000,569.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Cathal_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Cathal_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Florian,ego,main/day1/Florian/video/10.mp4,10:09:30.000,569.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Florian_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Florian_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Klaus,ego,main/day1/Klaus/video/10.mp4,10:09:30.000,335.26000000000204,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Klaus_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Klaus_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Luca,ego,main/day1/Luca/video/10.mp4,10:09:30.000,569.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Luca_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Luca_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Onanong,ego,main/day1/Onanong/video/10.mp4,10:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Onanong_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Onanong_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Stevan,ego,main/day1/Stevan/video/10.mp4,10:09:30.000,569.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Stevan_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Stevan_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:09:30.000,569.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Tien_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Tien_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:09:30.000,420.73999999999796,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Werner_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Werner_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Kitchen,static,main/day1/Kitchen/video/10.mp4,10:09:30.000,569.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Kitchen_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Kitchen_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Living1,static,main/day1/Living1/video/10.mp4,10:09:30.000,569.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Living1_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Living1_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Living2,static,main/day1/Living2/video/10.mp4,10:09:30.000,569.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Living2_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Living2_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Meeting_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Meeting_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Reading,static,main/day1/Reading/video/10.mp4,10:09:30.000,569.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Reading_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Reading_100930000.stderr.txt,ok
C001,DAY1_100500000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:05:30.000,329.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Tien_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Tien_100530000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:05:30.000,180.73999999999796,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Werner_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Werner_100530000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Meeting_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Meeting_100530000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:07:30.000,449.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Tien_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Tien_100730000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:07:30.000,300.73999999999796,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Werner_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Werner_100730000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Meeting_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Meeting_100730000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:09:30.000,569.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Tien_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Tien_100930000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:09:30.000,420.73999999999796,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Werner_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Werner_100930000.stderr.txt,ok_reused
C001,DAY1_100500000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY1_100500000/Meeting_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_100500000/Meeting_100930000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Allie,ego,main/day3/Allie/video/17.mp4,17:45:30.000,2452.4199999999983,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Allie_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Allie_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Bjorn,ego,main/day3/Bjorn/video/17.mp4,17:45:30.000,855.3600000000006,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Bjorn_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Bjorn_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Cathal,ego,main/day3/Cathal/video/17.mp4,17:45:30.000,2447.519999999997,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Cathal_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Cathal_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Florian,ego,main/day3/Florian/video/17.mp4,17:45:30.000,2729.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Florian_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Florian_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Klaus,ego,main/day3/Klaus/video/17.mp4,17:45:30.000,304.41999999999825,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Klaus_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Klaus_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Luca,ego,main/day3/Luca/video/17.mp4,17:45:30.000,2572.279999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Luca_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Luca_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Onanong,ego,main/day3/Onanong/video/17.mp4,17:45:30.000,2729.980000000003,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Onanong_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Onanong_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Stevan,ego,main/day3/Stevan/video/17.mp4,17:45:30.000,916.260000000002,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Stevan_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Stevan_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Tien,ego,main/day3/Tien/video/17.mp4,17:45:30.000,2462.6200000000026,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Tien_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Tien_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Werner,ego,main/day3/Werner/video/17.mp4,17:45:30.000,2729.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Werner_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Werner_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Kitchen,static,main/day3/Kitchen/video/17.mp4,17:45:30.000,2730.0,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Kitchen_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Kitchen_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Living1,static,main/day3/Living1/video/17.mp4,17:45:30.000,2729.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Living1_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Living1_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Living2,static,main/day3/Living2/video/17.mp4,17:45:30.000,2729.980000000003,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Living2_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Living2_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Meeting,static,main/day3/Meeting/video/17.mp4,17:45:30.000,2729.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Meeting_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Meeting_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Reading,static,main/day3/Reading/video/17.mp4,17:45:30.000,2729.9199999999983,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Reading_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Reading_174530000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Allie,ego,main/day3/Allie/video/17.mp4,17:47:30.000,2572.4199999999983,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Allie_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Allie_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Bjorn,ego,main/day3/Bjorn/video/17.mp4,17:47:30.000,975.3600000000006,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Bjorn_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Bjorn_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Cathal,ego,main/day3/Cathal/video/17.mp4,17:47:30.000,2567.519999999997,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Cathal_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Cathal_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Florian,ego,main/day3/Florian/video/17.mp4,17:47:30.000,2849.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Florian_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Florian_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Klaus,ego,main/day3/Klaus/video/17.mp4,17:47:30.000,424.41999999999825,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Klaus_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Klaus_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Luca,ego,main/day3/Luca/video/17.mp4,17:47:30.000,2692.279999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Luca_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Luca_174730000.stderr.txt,ok
