candidate_id,window_id,day,entity,stream_type,video_path,target_time,offset_seconds,frame_path,log_path,status
C002,DAY3_174500000,DAY3,Onanong,ego,main/day3/Onanong/video/17.mp4,17:47:30.000,2849.980000000003,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Onanong_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Onanong_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Stevan,ego,main/day3/Stevan/video/17.mp4,17:47:30.000,1036.260000000002,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Stevan_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Stevan_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Tien,ego,main/day3/Tien/video/17.mp4,17:47:30.000,2582.6200000000026,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Tien_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Tien_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Werner,ego,main/day3/Werner/video/17.mp4,17:47:30.000,2849.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Werner_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Werner_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Kitchen,static,main/day3/Kitchen/video/17.mp4,17:47:30.000,2850.0,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Kitchen_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Kitchen_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Living1,static,main/day3/Living1/video/17.mp4,17:47:30.000,2849.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Living1_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Living1_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Living2,static,main/day3/Living2/video/17.mp4,17:47:30.000,2849.980000000003,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Living2_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Living2_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Meeting,static,main/day3/Meeting/video/17.mp4,17:47:30.000,2849.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Meeting_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Meeting_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Reading,static,main/day3/Reading/video/17.mp4,17:47:30.000,2849.9199999999983,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Reading_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Reading_174730000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Allie,ego,main/day3/Allie/video/17.mp4,17:49:30.000,2692.4199999999983,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Allie_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Allie_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Bjorn,ego,main/day3/Bjorn/video/17.mp4,17:49:30.000,1095.3600000000006,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Bjorn_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Bjorn_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Cathal,ego,main/day3/Cathal/video/17.mp4,17:49:30.000,2687.519999999997,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Cathal_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Cathal_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Florian,ego,main/day3/Florian/video/17.mp4,17:49:30.000,2969.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Florian_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Florian_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Klaus,ego,main/day3/Klaus/video/17.mp4,17:49:30.000,544.4199999999983,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Klaus_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Klaus_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Luca,ego,main/day3/Luca/video/17.mp4,17:49:30.000,2812.279999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Luca_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Luca_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Onanong,ego,main/day3/Onanong/video/17.mp4,17:49:30.000,2969.980000000003,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Onanong_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Onanong_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Stevan,ego,main/day3/Stevan/video/17.mp4,17:49:30.000,1156.260000000002,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Stevan_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Stevan_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Tien,ego,main/day3/Tien/video/17.mp4,17:49:30.000,2702.6200000000026,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Tien_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Tien_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Werner,ego,main/day3/Werner/video/17.mp4,17:49:30.000,2969.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Werner_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Werner_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Kitchen,static,main/day3/Kitchen/video/17.mp4,17:49:30.000,2970.0,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Kitchen_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Kitchen_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Living1,static,main/day3/Living1/video/17.mp4,17:49:30.000,2969.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Living1_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Living1_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Living2,static,main/day3/Living2/video/17.mp4,17:49:30.000,2969.980000000003,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Living2_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Living2_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Meeting,static,main/day3/Meeting/video/17.mp4,17:49:30.000,2969.959999999999,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Meeting_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Meeting_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Reading,static,main/day3/Reading/video/17.mp4,17:49:30.000,2969.9199999999983,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Reading_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Reading_174930000.stderr.txt,ok
C002,DAY3_174500000,DAY3,Cathal,ego,main/day3/Cathal/video/17.mp4,17:45:30.000,2447.519999999997,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Cathal_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Cathal_174530000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Florian,ego,main/day3/Florian/video/17.mp4,17:45:30.000,2729.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Florian_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Florian_174530000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Kitchen,static,main/day3/Kitchen/video/17.mp4,17:45:30.000,2730.0,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Kitchen_174530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Kitchen_174530000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Cathal,ego,main/day3/Cathal/video/17.mp4,17:47:30.000,2567.519999999997,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Cathal_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Cathal_174730000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Florian,ego,main/day3/Florian/video/17.mp4,17:47:30.000,2849.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Florian_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Florian_174730000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Kitchen,static,main/day3/Kitchen/video/17.mp4,17:47:30.000,2850.0,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Kitchen_174730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Kitchen_174730000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Cathal,ego,main/day3/Cathal/video/17.mp4,17:49:30.000,2687.519999999997,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Cathal_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Cathal_174930000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Florian,ego,main/day3/Florian/video/17.mp4,17:49:30.000,2969.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Florian_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Florian_174930000.stderr.txt,ok_reused
C002,DAY3_174500000,DAY3,Kitchen,static,main/day3/Kitchen/video/17.mp4,17:49:30.000,2970.0,candidate_true_AB_contact_sheets/frames/DAY3_174500000/Kitchen_174930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_174500000/Kitchen_174930000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:05:30.000,329.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Allie_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Allie_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bao_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bao_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Bjorn,ego,main/day4/Bjorn/video/12.mp4,12:05:30.000,256.90000000000146,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bjorn_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bjorn_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Cathal,ego,main/day4/Cathal/video/12.mp4,12:05:30.000,35.26000000000204,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Cathal_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Cathal_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Florian,ego,main/day4/Florian/video/12.mp4,12:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Florian_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Florian_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Klaus,ego,main/day4/Klaus/video/12.mp4,12:05:30.000,329.9400000000023,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Klaus_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Klaus_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Luca,ego,main/day4/Luca/video/12.mp4,12:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Luca_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Luca_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Onanong,ego,main/day4/Onanong/video/12.mp4,12:05:30.000,329.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Onanong_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Onanong_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Stevan,ego,main/day4/Stevan/video/12.mp4,12:05:30.000,329.9400000000023,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Stevan_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Stevan_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Werner,ego,main/day4/Werner/video/12.mp4,12:05:30.000,329.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Werner_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Werner_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Kitchen,static,main/day4/Kitchen/video/12.mp4,12:05:30.000,329.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Kitchen_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Kitchen_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:05:30.000,329.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living1_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living1_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Living2,static,main/day4/Living2/video/12.mp4,12:05:30.000,329.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living2_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living2_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Meeting,static,main/day4/Meeting/video/12.mp4,12:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Meeting_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Meeting_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Reading,static,main/day4/Reading/video/12.mp4,12:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Reading_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Reading_120530000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Allie_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Allie_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bao_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bao_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Bjorn,ego,main/day4/Bjorn/video/12.mp4,12:07:30.000,376.90000000000146,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bjorn_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bjorn_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Cathal,ego,main/day4/Cathal/video/12.mp4,12:07:30.000,155.26000000000204,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Cathal_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Cathal_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Florian,ego,main/day4/Florian/video/12.mp4,12:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Florian_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Florian_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Klaus,ego,main/day4/Klaus/video/12.mp4,12:07:30.000,449.9400000000023,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Klaus_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Klaus_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Luca,ego,main/day4/Luca/video/12.mp4,12:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Luca_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Luca_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Onanong,ego,main/day4/Onanong/video/12.mp4,12:07:30.000,449.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Onanong_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Onanong_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Stevan,ego,main/day4/Stevan/video/12.mp4,12:07:30.000,449.9400000000023,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Stevan_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Stevan_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Werner,ego,main/day4/Werner/video/12.mp4,12:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Werner_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Werner_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Kitchen,static,main/day4/Kitchen/video/12.mp4,12:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Kitchen_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Kitchen_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living1_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living1_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Living2,static,main/day4/Living2/video/12.mp4,12:07:30.000,449.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living2_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living2_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Meeting,static,main/day4/Meeting/video/12.mp4,12:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Meeting_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Meeting_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Reading,static,main/day4/Reading/video/12.mp4,12:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Reading_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Reading_120730000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:09:30.000,569.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Allie_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Allie_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bao_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bao_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Bjorn,ego,main/day4/Bjorn/video/12.mp4,12:09:30.000,496.90000000000146,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bjorn_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bjorn_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Cathal,ego,main/day4/Cathal/video/12.mp4,12:09:30.000,275.26000000000204,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Cathal_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Cathal_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Florian,ego,main/day4/Florian/video/12.mp4,12:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Florian_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Florian_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Klaus,ego,main/day4/Klaus/video/12.mp4,12:09:30.000,569.9400000000023,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Klaus_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Klaus_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Luca,ego,main/day4/Luca/video/12.mp4,12:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Luca_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Luca_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Onanong,ego,main/day4/Onanong/video/12.mp4,12:09:30.000,569.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Onanong_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Onanong_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Stevan,ego,main/day4/Stevan/video/12.mp4,12:09:30.000,569.9400000000023,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Stevan_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Stevan_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Werner,ego,main/day4/Werner/video/12.mp4,12:09:30.000,569.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Werner_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Werner_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Kitchen,static,main/day4/Kitchen/video/12.mp4,12:09:30.000,569.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Kitchen_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Kitchen_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:09:30.000,569.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living1_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living1_120930000.stderr.txt,ok
