candidate_id,window_id,day,entity,stream_type,video_path,target_time,offset_seconds,frame_path,log_path,status
C003,DAY4_120500000,DAY4,Living2,static,main/day4/Living2/video/12.mp4,12:09:30.000,569.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living2_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living2_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Meeting,static,main/day4/Meeting/video/12.mp4,12:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Meeting_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Meeting_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Reading,static,main/day4/Reading/video/12.mp4,12:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Reading_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Reading_120930000.stderr.txt,ok
C003,DAY4_120500000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:05:30.000,329.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Allie_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Allie_120530000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bao_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bao_120530000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:05:30.000,329.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living1_120530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living1_120530000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Allie_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Allie_120730000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bao_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bao_120730000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living1_120730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living1_120730000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:09:30.000,569.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Allie_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Allie_120930000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Bao_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Bao_120930000.stderr.txt,ok_reused
C003,DAY4_120500000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:09:30.000,569.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_120500000/Living1_120930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_120500000/Living1_120930000.stderr.txt,ok_reused
C004,DAY1_102000000,DAY1,Allie,ego,main/day1/Allie/video/10.mp4,10:22:30.000,1350.0,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Allie_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Allie_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Bjorn,ego,main/day1/Bjorn/video/10.mp4,10:22:30.000,1349.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Bjorn_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Bjorn_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Cathal,ego,main/day1/Cathal/video/10.mp4,10:22:30.000,1349.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Cathal_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Cathal_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Florian,ego,main/day1/Florian/video/10.mp4,10:22:30.000,1349.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Florian_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Florian_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Klaus,ego,main/day1/Klaus/video/10.mp4,10:22:30.000,1115.260000000002,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Klaus_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Klaus_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Luca,ego,main/day1/Luca/video/10.mp4,10:22:30.000,1349.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Luca_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Luca_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Onanong,ego,main/day1/Onanong/video/10.mp4,10:22:30.000,1350.0,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Onanong_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Onanong_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Stevan,ego,main/day1/Stevan/video/10.mp4,10:22:30.000,1349.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Stevan_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Stevan_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:22:30.000,1349.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Tien_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Tien_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:22:30.000,1200.739999999998,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Werner_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Werner_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Kitchen,static,main/day1/Kitchen/video/10.mp4,10:22:30.000,1349.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Kitchen_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Kitchen_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Living1,static,main/day1/Living1/video/10.mp4,10:22:30.000,1349.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Living1_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Living1_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Living2,static,main/day1/Living2/video/10.mp4,10:22:30.000,1349.9400000000023,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Living2_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Living2_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:22:30.000,1350.0,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Meeting_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Meeting_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Reading,static,main/day1/Reading/video/10.mp4,10:22:30.000,1349.9599999999991,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Reading_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Reading_102230000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:20:30.000,1229.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Tien_102030000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Tien_102030000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:20:30.000,1080.739999999998,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Werner_102030000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Werner_102030000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:20:30.000,1230.0,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Meeting_102030000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Meeting_102030000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:22:30.000,1349.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Tien_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Tien_102230000.stderr.txt,ok_reused
C004,DAY1_102000000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:22:30.000,1200.739999999998,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Werner_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Werner_102230000.stderr.txt,ok_reused
C004,DAY1_102000000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:22:30.000,1350.0,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Meeting_102230000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Meeting_102230000.stderr.txt,ok_reused
C004,DAY1_102000000,DAY1,Tien,ego,main/day1/Tien/video/10.mp4,10:24:30.000,1469.9800000000032,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Tien_102430000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Tien_102430000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Werner,ego,main/day1/Werner/video/10.mp4,10:24:30.000,1320.739999999998,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Werner_102430000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Werner_102430000.stderr.txt,ok
C004,DAY1_102000000,DAY1,Meeting,static,main/day1/Meeting/video/10.mp4,10:24:30.000,1470.0,candidate_true_AB_contact_sheets/frames/DAY1_102000000/Meeting_102430000.jpg,candidate_true_AB_contact_sheets/logs/DAY1_102000000/Meeting_102430000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Allie,ego,main/day2/Allie/video/14.mp4,14:12:30.000,749.9599999999991,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Allie_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Allie_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Bjorn,ego,main/day2/Bjorn/video/14.mp4,14:12:30.000,243.58000000000175,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Bjorn_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Bjorn_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Cathal,ego,main/day2/Cathal/video/14.mp4,14:12:30.000,749.9400000000023,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Cathal_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Cathal_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Florian,ego,main/day2/Florian/video/14.mp4,14:12:30.000,750.0,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Florian_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Florian_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Klaus,ego,main/day2/Klaus/video/14.mp4,14:12:30.000,749.9599999999991,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Klaus_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Klaus_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Luca,ego,main/day2/Luca/video/14.mp4,14:12:30.000,749.9599999999991,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Luca_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Luca_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Onanong,ego,main/day2/Onanong/video/14.mp4,14:12:30.000,750.0,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Onanong_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Onanong_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Tien,ego,main/day2/Tien/video/14.mp4,14:12:30.000,750.0,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Tien_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Tien_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Werner,ego,main/day2/Werner/video/14.mp4,14:12:30.000,749.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Werner_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Werner_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Kitchen,static,main/day2/Kitchen/video/14.mp4,14:12:30.000,750.0,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Kitchen_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Kitchen_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Living1,static,main/day2/Living1/video/14.mp4,14:12:30.000,749.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Living1_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Living1_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Living2,static,main/day2/Living2/video/14.mp4,14:12:30.000,749.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Living2_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Living2_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Meeting,static,main/day2/Meeting/video/14.mp4,14:12:30.000,750.0,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Meeting_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Meeting_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Reading,static,main/day2/Reading/video/14.mp4,14:12:30.000,749.9599999999991,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Reading_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Reading_141230000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Allie,ego,main/day2/Allie/video/14.mp4,14:10:30.000,629.9599999999991,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Allie_141030000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Allie_141030000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Bjorn,ego,main/day2/Bjorn/video/14.mp4,14:10:30.000,123.58000000000175,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Bjorn_141030000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Bjorn_141030000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Living1,static,main/day2/Living1/video/14.mp4,14:10:30.000,629.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Living1_141030000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Living1_141030000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Allie,ego,main/day2/Allie/video/14.mp4,14:12:30.000,749.9599999999991,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Allie_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Allie_141230000.stderr.txt,ok_reused
C005,DAY2_141000000,DAY2,Bjorn,ego,main/day2/Bjorn/video/14.mp4,14:12:30.000,243.58000000000175,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Bjorn_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Bjorn_141230000.stderr.txt,ok_reused
C005,DAY2_141000000,DAY2,Living1,static,main/day2/Living1/video/14.mp4,14:12:30.000,749.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Living1_141230000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Living1_141230000.stderr.txt,ok_reused
C005,DAY2_141000000,DAY2,Allie,ego,main/day2/Allie/video/14.mp4,14:14:30.000,869.9599999999991,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Allie_141430000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Allie_141430000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Bjorn,ego,main/day2/Bjorn/video/14.mp4,14:14:30.000,363.58000000000175,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Bjorn_141430000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Bjorn_141430000.stderr.txt,ok
C005,DAY2_141000000,DAY2,Living1,static,main/day2/Living1/video/14.mp4,14:14:30.000,869.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_141000000/Living1_141430000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_141000000/Living1_141430000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Allie,ego,main/day2/Allie/video/18.mp4,18:37:30.000,2249.980000000003,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Allie_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Allie_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Bjorn,ego,main/day2/Bjorn/video/18.mp4,18:37:30.000,2249.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Bjorn_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Bjorn_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Cathal,ego,main/day2/Cathal/video/18.mp4,18:37:30.000,2249.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Cathal_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Cathal_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Florian,ego,main/day2/Florian/video/18.mp4,18:37:30.000,2249.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Florian_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Florian_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Klaus,ego,main/day2/Klaus/video/18.mp4,18:37:30.000,341.0599999999977,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Klaus_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Klaus_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Luca,ego,main/day2/Luca/video/18.mp4,18:37:30.000,2249.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Luca_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Luca_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Onanong,ego,main/day2/Onanong/video/18.mp4,18:37:30.000,2249.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Onanong_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Onanong_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Tien,ego,main/day2/Tien/video/18.mp4,18:37:30.000,2249.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Tien_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Tien_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Werner,ego,main/day2/Werner/video/18.mp4,18:37:30.000,2249.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Werner_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Werner_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Kitchen,static,main/day2/Kitchen/video/18.mp4,18:37:30.000,2250.0,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Kitchen_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Kitchen_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Living1,static,main/day2/Living1/video/18.mp4,18:37:30.000,2249.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Living1_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Living1_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Living2,static,main/day2/Living2/video/18.mp4,18:37:30.000,2249.9199999999983,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Living2_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Living2_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Meeting,static,main/day2/Meeting/video/18.mp4,18:37:30.000,2250.0,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Meeting_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Meeting_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Reading,static,main/day2/Reading/video/18.mp4,18:37:30.000,2249.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Reading_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Reading_183730000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Cathal,ego,main/day2/Cathal/video/18.mp4,18:35:30.000,2129.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Cathal_183530000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Cathal_183530000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Onanong,ego,main/day2/Onanong/video/18.mp4,18:35:30.000,2129.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Onanong_183530000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Onanong_183530000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Meeting,static,main/day2/Meeting/video/18.mp4,18:35:30.000,2130.0,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Meeting_183530000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Meeting_183530000.stderr.txt,ok
