candidate_id,window_id,day,entity,stream_type,video_path,target_time,offset_seconds,frame_path,log_path,status
C006,DAY2_183500000,DAY2,Cathal,ego,main/day2/Cathal/video/18.mp4,18:37:30.000,2249.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Cathal_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Cathal_183730000.stderr.txt,ok_reused
C006,DAY2_183500000,DAY2,Onanong,ego,main/day2/Onanong/video/18.mp4,18:37:30.000,2249.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Onanong_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Onanong_183730000.stderr.txt,ok_reused
C006,DAY2_183500000,DAY2,Meeting,static,main/day2/Meeting/video/18.mp4,18:37:30.000,2250.0,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Meeting_183730000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Meeting_183730000.stderr.txt,ok_reused
C006,DAY2_183500000,DAY2,Cathal,ego,main/day2/Cathal/video/18.mp4,18:39:30.000,2369.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Cathal_183930000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Cathal_183930000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Onanong,ego,main/day2/Onanong/video/18.mp4,18:39:30.000,2369.959999999999,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Onanong_183930000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Onanong_183930000.stderr.txt,ok
C006,DAY2_183500000,DAY2,Meeting,static,main/day2/Meeting/video/18.mp4,18:39:30.000,2370.0,candidate_true_AB_contact_sheets/frames/DAY2_183500000/Meeting_183930000.jpg,candidate_true_AB_contact_sheets/logs/DAY2_183500000/Meeting_183930000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Allie,ego,main/day3/Allie/video/12.mp4,12:17:30.000,1049.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Allie_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Allie_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Bjorn,ego,main/day3/Bjorn/video/12.mp4,12:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Bjorn_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Bjorn_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Cathal,ego,main/day3/Cathal/video/12.mp4,12:17:30.000,1050.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Cathal_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Cathal_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Florian,ego,main/day3/Florian/video/12.mp4,12:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Florian_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Florian_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Klaus,ego,main/day3/Klaus/video/12.mp4,12:17:30.000,1050.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Klaus_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Klaus_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Luca,ego,main/day3/Luca/video/12.mp4,12:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Luca_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Luca_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Onanong,ego,main/day3/Onanong/video/12.mp4,12:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Onanong_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Onanong_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Stevan,ego,main/day3/Stevan/video/12.mp4,12:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Stevan_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Stevan_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Tien,ego,main/day3/Tien/video/12.mp4,12:17:30.000,1050.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Tien_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Tien_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Werner,ego,main/day3/Werner/video/12.mp4,12:17:30.000,197.23999999999796,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Werner_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Werner_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Kitchen,static,main/day3/Kitchen/video/12.mp4,12:17:30.000,1050.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Kitchen_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Kitchen_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Living1,static,main/day3/Living1/video/12.mp4,12:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Living1_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Living1_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Living2,static,main/day3/Living2/video/12.mp4,12:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Living2_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Living2_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Meeting,static,main/day3/Meeting/video/12.mp4,12:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Meeting_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Meeting_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Reading,static,main/day3/Reading/video/12.mp4,12:17:30.000,1049.9199999999983,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Reading_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Reading_121730000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Allie,ego,main/day3/Allie/video/12.mp4,12:15:30.000,929.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Allie_121530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Allie_121530000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Cathal,ego,main/day3/Cathal/video/12.mp4,12:15:30.000,930.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Cathal_121530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Cathal_121530000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Kitchen,static,main/day3/Kitchen/video/12.mp4,12:15:30.000,930.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Kitchen_121530000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Kitchen_121530000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Allie,ego,main/day3/Allie/video/12.mp4,12:17:30.000,1049.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Allie_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Allie_121730000.stderr.txt,ok_reused
C007,DAY3_121500000,DAY3,Cathal,ego,main/day3/Cathal/video/12.mp4,12:17:30.000,1050.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Cathal_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Cathal_121730000.stderr.txt,ok_reused
C007,DAY3_121500000,DAY3,Kitchen,static,main/day3/Kitchen/video/12.mp4,12:17:30.000,1050.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Kitchen_121730000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Kitchen_121730000.stderr.txt,ok_reused
C007,DAY3_121500000,DAY3,Allie,ego,main/day3/Allie/video/12.mp4,12:19:30.000,1169.9400000000023,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Allie_121930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Allie_121930000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Cathal,ego,main/day3/Cathal/video/12.mp4,12:19:30.000,1170.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Cathal_121930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Cathal_121930000.stderr.txt,ok
C007,DAY3_121500000,DAY3,Kitchen,static,main/day3/Kitchen/video/12.mp4,12:19:30.000,1170.0,candidate_true_AB_contact_sheets/frames/DAY3_121500000/Kitchen_121930000.jpg,candidate_true_AB_contact_sheets/logs/DAY3_121500000/Kitchen_121930000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Allie,ego,main/day4/Allie/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Allie_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Allie_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Bao,ego,main/day4/Bao/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Bao_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Bao_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Bjorn,ego,main/day4/Bjorn/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Bjorn_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Bjorn_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Cathal,ego,main/day4/Cathal/video/10.mp4,10:07:30.000,449.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Cathal_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Cathal_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Florian,ego,main/day4/Florian/video/10.mp4,10:07:30.000,315.4599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Florian_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Florian_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Klaus,ego,main/day4/Klaus/video/10.mp4,10:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Klaus_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Klaus_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Luca,ego,main/day4/Luca/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Luca_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Luca_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Onanong,ego,main/day4/Onanong/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Onanong_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Onanong_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Stevan,ego,main/day4/Stevan/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Stevan_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Stevan_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Werner,ego,main/day4/Werner/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Werner_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Werner_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Kitchen,static,main/day4/Kitchen/video/10.mp4,10:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Kitchen_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Kitchen_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Living1,static,main/day4/Living1/video/10.mp4,10:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Living1_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Living1_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Living2,static,main/day4/Living2/video/10.mp4,10:07:30.000,449.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Living2_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Living2_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Meeting,static,main/day4/Meeting/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Meeting_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Meeting_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Reading,static,main/day4/Reading/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Reading_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Reading_100730000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Allie,ego,main/day4/Allie/video/10.mp4,10:05:30.000,329.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Allie_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Allie_100530000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Bao,ego,main/day4/Bao/video/10.mp4,10:05:30.000,330.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Bao_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Bao_100530000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Living1,static,main/day4/Living1/video/10.mp4,10:05:30.000,329.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Living1_100530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Living1_100530000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Allie,ego,main/day4/Allie/video/10.mp4,10:07:30.000,449.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Allie_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Allie_100730000.stderr.txt,ok_reused
C008,DAY4_100500000,DAY4,Bao,ego,main/day4/Bao/video/10.mp4,10:07:30.000,450.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Bao_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Bao_100730000.stderr.txt,ok_reused
C008,DAY4_100500000,DAY4,Living1,static,main/day4/Living1/video/10.mp4,10:07:30.000,449.91999999999825,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Living1_100730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Living1_100730000.stderr.txt,ok_reused
C008,DAY4_100500000,DAY4,Allie,ego,main/day4/Allie/video/10.mp4,10:09:30.000,569.9599999999991,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Allie_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Allie_100930000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Bao,ego,main/day4/Bao/video/10.mp4,10:09:30.000,570.0,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Bao_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Bao_100930000.stderr.txt,ok
C008,DAY4_100500000,DAY4,Living1,static,main/day4/Living1/video/10.mp4,10:09:30.000,569.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_100500000/Living1_100930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_100500000/Living1_100930000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Allie,ego,main/day4/Allie/video/18.mp4,18:27:30.000,707.6199999999953,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Allie_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Allie_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Bao,ego,main/day4/Bao/video/18.mp4,18:27:30.000,1249.1399999999994,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Bao_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Bao_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Bjorn,ego,main/day4/Bjorn/video/18.mp4,18:27:30.000,854.7599999999948,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Bjorn_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Bjorn_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Cathal,ego,main/day4/Cathal/video/18.mp4,18:27:30.000,1649.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Cathal_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Cathal_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Florian,ego,main/day4/Florian/video/18.mp4,18:27:30.000,732.8600000000006,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Florian_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Florian_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Klaus,ego,main/day4/Klaus/video/18.mp4,18:27:30.000,813.0399999999936,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Klaus_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Klaus_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Luca,ego,main/day4/Luca/video/18.mp4,18:27:30.000,1649.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Luca_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Luca_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Onanong,ego,main/day4/Onanong/video/18.mp4,18:27:30.000,368.11999999999534,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Onanong_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Onanong_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Stevan,ego,main/day4/Stevan/video/18.mp4,18:27:30.000,1412.8600000000006,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Stevan_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Stevan_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Werner,ego,main/day4/Werner/video/18.mp4,18:27:30.000,589.6000000000058,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Werner_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Werner_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Kitchen,static,main/day4/Kitchen/video/18.mp4,18:27:30.000,1649.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Kitchen_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Kitchen_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Living1,static,main/day4/Living1/video/18.mp4,18:27:30.000,1649.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Living1_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Living1_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Living2,static,main/day4/Living2/video/18.mp4,18:27:30.000,1649.9800000000032,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Living2_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Living2_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Meeting,static,main/day4/Meeting/video/18.mp4,18:27:30.000,1650.0,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Meeting_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Meeting_182730000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Luca,ego,main/day4/Luca/video/18.mp4,18:25:30.000,1529.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Luca_182530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Luca_182530000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Werner,ego,main/day4/Werner/video/18.mp4,18:25:30.000,469.6000000000058,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Werner_182530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Werner_182530000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Meeting,static,main/day4/Meeting/video/18.mp4,18:25:30.000,1530.0,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Meeting_182530000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Meeting_182530000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Luca,ego,main/day4/Luca/video/18.mp4,18:27:30.000,1649.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Luca_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Luca_182730000.stderr.txt,ok_reused
C009,DAY4_182500000,DAY4,Werner,ego,main/day4/Werner/video/18.mp4,18:27:30.000,589.6000000000058,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Werner_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Werner_182730000.stderr.txt,ok_reused
C009,DAY4_182500000,DAY4,Meeting,static,main/day4/Meeting/video/18.mp4,18:27:30.000,1650.0,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Meeting_182730000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Meeting_182730000.stderr.txt,ok_reused
C009,DAY4_182500000,DAY4,Luca,ego,main/day4/Luca/video/18.mp4,18:29:30.000,1769.9199999999983,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Luca_182930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Luca_182930000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Werner,ego,main/day4/Werner/video/18.mp4,18:29:30.000,709.6000000000058,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Werner_182930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Werner_182930000.stderr.txt,ok
C009,DAY4_182500000,DAY4,Meeting,static,main/day4/Meeting/video/18.mp4,18:29:30.000,1770.0,candidate_true_AB_contact_sheets/frames/DAY4_182500000/Meeting_182930000.jpg,candidate_true_AB_contact_sheets/logs/DAY4_182500000/Meeting_182930000.stderr.txt,ok
