window_id,day,clock_time,entity,stream_type,video_path,frame_path,relevance_level,visible_cues,notes,needs_manual_review
DAY1_100500000,DAY1,10:06:00.000,Allie,ego,main/day1/Allie/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Allie_100600000.jpg,unclear,,frame extraction status: ffmpeg_failed,yes
DAY1_100500000,DAY1,10:06:00.000,Bjorn,ego,main/day1/Bjorn/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Bjorn_100600000.jpg,unclear,,frame extraction status: ffmpeg_failed,yes
DAY1_100500000,DAY1,10:06:00.000,Cathal,ego,main/day1/Cathal/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Cathal_100600000.jpg,unclear,,frame extraction status: ffmpeg_failed,yes
DAY1_100500000,DAY1,10:06:00.000,Florian,ego,main/day1/Florian/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Florian_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Klaus,ego,main/day1/Klaus/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Klaus_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Luca,ego,main/day1/Luca/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Luca_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Onanong,ego,main/day1/Onanong/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Onanong_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Stevan,ego,main/day1/Stevan/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Stevan_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Tien,ego,main/day1/Tien/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Tien_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Werner,ego,main/day1/Werner/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Werner_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Kitchen,static,main/day1/Kitchen/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Kitchen_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Living1,static,main/day1/Living1/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Living1_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Living2,static,main/day1/Living2/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Living2_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Meeting,static,main/day1/Meeting/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Meeting_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
DAY1_100500000,DAY1,10:06:00.000,Reading,static,main/day1/Reading/video/10.mp4,castle_incremental_qa_poc/frames/DAY1_100500000/overview/Reading_100600000.jpg,unclear,,frame extraction status: not_attempted_after_consecutive_failures,yes
