window_id,day,entity,stream_type,segment_id,video_path,video_start_time,video_end_time,target_clock_time,offset_seconds,frame_path,log_path,status
DAY1_100500000,DAY1,Allie,ego,10,main/day1/Allie/video/10.mp4,10:00:00.000,10:59:59.980,10:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Allie_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Allie_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Bjorn,ego,10,main/day1/Bjorn/video/10.mp4,10:00:00.060,10:59:59.960,10:06:00.000,359.940,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Bjorn_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Bjorn_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Cathal,ego,10,main/day1/Cathal/video/10.mp4,10:00:00.040,10:59:59.940,10:06:00.000,359.960,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Cathal_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Cathal_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Florian,ego,10,main/day1/Florian/video/10.mp4,10:00:00.060,10:59:59.960,10:06:00.000,359.940,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Florian_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Florian_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Klaus,ego,10,main/day1/Klaus/video/10.mp4,10:03:54.740,10:59:59.940,10:06:00.000,125.260,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Klaus_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Klaus_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Luca,ego,10,main/day1/Luca/video/10.mp4,10:00:00.060,10:59:59.960,10:06:00.000,359.940,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Luca_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Luca_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Onanong,ego,10,main/day1/Onanong/video/10.mp4,10:00:00.000,10:59:59.900,10:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Onanong_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Onanong_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Stevan,ego,10,main/day1/Stevan/video/10.mp4,10:00:00.020,10:59:59.980,10:06:00.000,359.980,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Stevan_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Stevan_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Tien,ego,10,main/day1/Tien/video/10.mp4,10:00:00.020,10:59:59.920,10:06:00.000,359.980,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Tien_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Tien_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Werner,ego,10,main/day1/Werner/video/10.mp4,10:02:29.260,10:59:59.960,10:06:00.000,210.740,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Werner_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Werner_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Kitchen,static,10,main/day1/Kitchen/video/10.mp4,10:00:00.060,10:59:59.960,10:06:00.000,359.940,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Kitchen_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Kitchen_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Living1,static,10,main/day1/Living1/video/10.mp4,10:00:00.040,10:59:59.940,10:06:00.000,359.960,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Living1_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Living1_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Living2,static,10,main/day1/Living2/video/10.mp4,10:00:00.060,10:59:59.960,10:06:00.000,359.940,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Living2_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Living2_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Meeting,static,10,main/day1/Meeting/video/10.mp4,10:00:00.000,10:59:59.900,10:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Meeting_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Meeting_100600000.stderr.txt,ok
DAY1_100500000,DAY1,Reading,static,10,main/day1/Reading/video/10.mp4,10:00:00.040,10:59:59.940,10:06:00.000,359.960,castle_incremental_qa_poc_conda3/frames/DAY1_100500000/overview/Reading_100600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY1_100500000/overview/Reading_100600000.stderr.txt,ok
DAY4_120500000,DAY4,Allie,ego,12,main/day4/Allie/video/12.mp4,12:00:00.080,12:59:59.980,12:06:00.000,359.920,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Allie_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Allie_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Bao,ego,12,main/day4/Bao/video/12.mp4,12:00:00.000,12:59:59.980,12:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Bao_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Bao_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Bjorn,ego,12,main/day4/Bjorn/video/12.mp4,12:01:13.100,12:59:59.900,12:06:00.000,286.900,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Bjorn_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Bjorn_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Cathal,ego,12,main/day4/Cathal/video/12.mp4,12:04:54.740,12:59:59.940,12:06:00.000,65.260,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Cathal_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Cathal_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Florian,ego,12,main/day4/Florian/video/12.mp4,12:00:00.000,12:59:59.900,12:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Florian_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Florian_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Klaus,ego,12,main/day4/Klaus/video/12.mp4,12:00:00.060,12:59:59.980,12:06:00.000,359.940,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Klaus_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Klaus_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Luca,ego,12,main/day4/Luca/video/12.mp4,12:00:00.000,12:59:59.960,12:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Luca_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Luca_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Onanong,ego,12,main/day4/Onanong/video/12.mp4,12:00:00.020,12:59:59.900,12:06:00.000,359.980,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Onanong_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Onanong_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Stevan,ego,12,main/day4/Stevan/video/12.mp4,12:00:00.060,12:59:59.960,12:06:00.000,359.940,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Stevan_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Stevan_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Werner,ego,12,main/day4/Werner/video/12.mp4,12:00:00.040,12:59:59.960,12:06:00.000,359.960,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Werner_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Werner_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Kitchen,static,12,main/day4/Kitchen/video/12.mp4,12:00:00.080,12:59:59.980,12:06:00.000,359.920,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Kitchen_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Kitchen_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Living1,static,12,main/day4/Living1/video/12.mp4,12:00:00.080,12:59:59.980,12:06:00.000,359.920,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Living1_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Living1_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Living2,static,12,main/day4/Living2/video/12.mp4,12:00:00.020,12:59:59.920,12:06:00.000,359.980,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Living2_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Living2_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Meeting,static,12,main/day4/Meeting/video/12.mp4,12:00:00.000,12:59:59.900,12:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Meeting_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Meeting_120600000.stderr.txt,ok
DAY4_120500000,DAY4,Reading,static,12,main/day4/Reading/video/12.mp4,12:00:00.000,12:59:59.900,12:06:00.000,360.000,castle_incremental_qa_poc_conda3/frames/DAY4_120500000/overview/Reading_120600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY4_120500000/overview/Reading_120600000.stderr.txt,ok
DAY3_174500000,DAY3,Allie,ego,17,main/day3/Allie/video/17.mp4,17:04:37.580,17:59:59.940,17:46:00.000,2482.420,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Allie_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Allie_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Bjorn,ego,17,main/day3/Bjorn/video/17.mp4,17:31:14.640,17:59:59.960,17:46:00.000,885.360,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Bjorn_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Bjorn_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Cathal,ego,17,main/day3/Cathal/video/17.mp4,17:04:42.480,17:59:59.920,17:46:00.000,2477.520,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Cathal_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Cathal_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Florian,ego,17,main/day3/Florian/video/17.mp4,17:00:00.060,17:59:59.920,17:46:00.000,2759.940,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Florian_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Florian_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Klaus,ego,17,main/day3/Klaus/video/17.mp4,17:40:25.580,17:59:59.920,17:46:00.000,334.420,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Klaus_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Klaus_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Luca,ego,17,main/day3/Luca/video/17.mp4,17:02:37.720,17:59:59.920,17:46:00.000,2602.280,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Luca_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Luca_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Onanong,ego,17,main/day3/Onanong/video/17.mp4,17:00:00.020,17:59:59.920,17:46:00.000,2759.980,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Onanong_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Onanong_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Stevan,ego,17,main/day3/Stevan/video/17.mp4,17:30:13.740,17:59:59.940,17:46:00.000,946.260,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Stevan_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Stevan_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Tien,ego,17,main/day3/Tien/video/17.mp4,17:04:27.380,17:59:59.980,17:46:00.000,2492.620,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Tien_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Tien_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Werner,ego,17,main/day3/Werner/video/17.mp4,17:00:00.040,17:59:59.960,17:46:00.000,2759.960,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Werner_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Werner_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Kitchen,static,17,main/day3/Kitchen/video/17.mp4,17:00:00.000,17:59:59.900,17:46:00.000,2760.000,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Kitchen_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Kitchen_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Living1,static,17,main/day3/Living1/video/17.mp4,17:00:00.040,17:59:59.940,17:46:00.000,2759.960,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Living1_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Living1_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Living2,static,17,main/day3/Living2/video/17.mp4,17:00:00.020,17:59:59.920,17:46:00.000,2759.980,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Living2_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Living2_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Meeting,static,17,main/day3/Meeting/video/17.mp4,17:00:00.040,17:59:59.940,17:46:00.000,2759.960,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Meeting_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Meeting_174600000.stderr.txt,ok
DAY3_174500000,DAY3,Reading,static,17,main/day3/Reading/video/17.mp4,17:00:00.080,17:59:59.980,17:46:00.000,2759.920,castle_incremental_qa_poc_conda3/frames/DAY3_174500000/overview/Reading_174600000.jpg,castle_incremental_qa_poc_conda3/ffmpeg_logs/DAY3_174500000/overview/Reading_174600000.stderr.txt,ok
