target_id,source_id,video_url,offset_time,clock_time,output_path,status
EX6_HPC_Q1_PRESENTATION,Werner,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Werner/video/10.mp4,00:05:30,10:05:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Werner/Werner_100530.jpg,ok
EX6_HPC_Q1_PRESENTATION,Werner,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Werner/video/10.mp4,00:06:30,10:06:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Werner/Werner_100630.jpg,ok
EX6_HPC_Q1_PRESENTATION,Werner,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Werner/video/10.mp4,00:07:30,10:07:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Werner/Werner_100730.jpg,ok
EX6_HPC_Q1_PRESENTATION,Werner,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Werner/video/10.mp4,00:08:30,10:08:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Werner/Werner_100830.jpg,ok
EX6_HPC_Q1_PRESENTATION,Werner,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Werner/video/10.mp4,00:09:30,10:09:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Werner/Werner_100930.jpg,ok
EX6_HPC_Q1_PRESENTATION,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Meeting/video/10.mp4,00:05:30,10:05:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Meeting/Meeting_100530.jpg,ok
EX6_HPC_Q1_PRESENTATION,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Meeting/video/10.mp4,00:06:30,10:06:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Meeting/Meeting_100630.jpg,ok
EX6_HPC_Q1_PRESENTATION,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Meeting/video/10.mp4,00:07:30,10:07:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Meeting/Meeting_100730.jpg,ok
EX6_HPC_Q1_PRESENTATION,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Meeting/video/10.mp4,00:08:30,10:08:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Meeting/Meeting_100830.jpg,ok
EX6_HPC_Q1_PRESENTATION,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Meeting/video/10.mp4,00:09:30,10:09:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Meeting/Meeting_100930.jpg,ok
EX6_HPC_Q1_PRESENTATION,Tien,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Tien/video/10.mp4,00:05:30,10:05:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Tien/Tien_100530.jpg,ok
EX6_HPC_Q1_PRESENTATION,Tien,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Tien/video/10.mp4,00:06:30,10:06:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Tien/Tien_100630.jpg,ok
EX6_HPC_Q1_PRESENTATION,Tien,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Tien/video/10.mp4,00:07:30,10:07:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Tien/Tien_100730.jpg,ok
EX6_HPC_Q1_PRESENTATION,Tien,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Tien/video/10.mp4,00:08:30,10:08:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Tien/Tien_100830.jpg,ok
EX6_HPC_Q1_PRESENTATION,Tien,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Tien/video/10.mp4,00:09:30,10:09:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Tien/Tien_100930.jpg,ok
EX6_HPC_Q1_PRESENTATION,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Onanong/video/10.mp4,00:05:30,10:05:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Onanong/Onanong_100530.jpg,ok
EX6_HPC_Q1_PRESENTATION,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Onanong/video/10.mp4,00:06:30,10:06:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Onanong/Onanong_100630.jpg,ok
EX6_HPC_Q1_PRESENTATION,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Onanong/video/10.mp4,00:07:30,10:07:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Onanong/Onanong_100730.jpg,ok
EX6_HPC_Q1_PRESENTATION,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Onanong/video/10.mp4,00:08:30,10:08:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Onanong/Onanong_100830.jpg,ok
EX6_HPC_Q1_PRESENTATION,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Onanong/video/10.mp4,00:09:30,10:09:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Onanong/Onanong_100930.jpg,ok
EX6_HPC_Q1_PRESENTATION,Reading,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Reading/video/10.mp4,00:05:30,10:05:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Reading/Reading_100530.jpg,ok
EX6_HPC_Q1_PRESENTATION,Reading,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Reading/video/10.mp4,00:06:30,10:06:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Reading/Reading_100630.jpg,ok
EX6_HPC_Q1_PRESENTATION,Reading,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Reading/video/10.mp4,00:07:30,10:07:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Reading/Reading_100730.jpg,ok
EX6_HPC_Q1_PRESENTATION,Reading,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Reading/video/10.mp4,00:08:30,10:08:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Reading/Reading_100830.jpg,ok
EX6_HPC_Q1_PRESENTATION,Reading,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day1/Reading/video/10.mp4,00:09:30,10:09:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q1_PRESENTATION/Reading/Reading_100930.jpg,ok
EX6_HPC_Q5_TABLETOP,Florian,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Florian/video/17.mp4,00:45:30,17:45:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Florian/Florian_174530.jpg,ok
EX6_HPC_Q5_TABLETOP,Florian,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Florian/video/17.mp4,00:46:30,17:46:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Florian/Florian_174630.jpg,ok
EX6_HPC_Q5_TABLETOP,Florian,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Florian/video/17.mp4,00:47:30,17:47:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Florian/Florian_174730.jpg,ok
EX6_HPC_Q5_TABLETOP,Florian,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Florian/video/17.mp4,00:48:30,17:48:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Florian/Florian_174830.jpg,ok
EX6_HPC_Q5_TABLETOP,Florian,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Florian/video/17.mp4,00:49:30,17:49:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Florian/Florian_174930.jpg,ok
EX6_HPC_Q5_TABLETOP,Cathal,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Cathal/video/17.mp4,00:45:30,17:45:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Cathal/Cathal_174530.jpg,ok
EX6_HPC_Q5_TABLETOP,Cathal,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Cathal/video/17.mp4,00:46:30,17:46:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Cathal/Cathal_174630.jpg,ok
EX6_HPC_Q5_TABLETOP,Cathal,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Cathal/video/17.mp4,00:47:30,17:47:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Cathal/Cathal_174730.jpg,ok
EX6_HPC_Q5_TABLETOP,Cathal,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Cathal/video/17.mp4,00:48:30,17:48:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Cathal/Cathal_174830.jpg,ok
EX6_HPC_Q5_TABLETOP,Cathal,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Cathal/video/17.mp4,00:49:30,17:49:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Cathal/Cathal_174930.jpg,ok
EX6_HPC_Q5_TABLETOP,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Onanong/video/17.mp4,00:45:30,17:45:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Onanong/Onanong_174530.jpg,ok
EX6_HPC_Q5_TABLETOP,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Onanong/video/17.mp4,00:46:30,17:46:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Onanong/Onanong_174630.jpg,ok
EX6_HPC_Q5_TABLETOP,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Onanong/video/17.mp4,00:47:30,17:47:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Onanong/Onanong_174730.jpg,ok
EX6_HPC_Q5_TABLETOP,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Onanong/video/17.mp4,00:48:30,17:48:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Onanong/Onanong_174830.jpg,ok
EX6_HPC_Q5_TABLETOP,Onanong,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Onanong/video/17.mp4,00:49:30,17:49:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Onanong/Onanong_174930.jpg,ok
EX6_HPC_Q5_TABLETOP,Allie,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Allie/video/17.mp4,00:45:30,17:45:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Allie/Allie_174530.jpg,ok
EX6_HPC_Q5_TABLETOP,Allie,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Allie/video/17.mp4,00:46:30,17:46:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Allie/Allie_174630.jpg,ok
EX6_HPC_Q5_TABLETOP,Allie,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Allie/video/17.mp4,00:47:30,17:47:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Allie/Allie_174730.jpg,ok
EX6_HPC_Q5_TABLETOP,Allie,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Allie/video/17.mp4,00:48:30,17:48:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Allie/Allie_174830.jpg,ok
EX6_HPC_Q5_TABLETOP,Allie,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Allie/video/17.mp4,00:49:30,17:49:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Allie/Allie_174930.jpg,ok
EX6_HPC_Q5_TABLETOP,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Meeting/video/17.mp4,00:45:30,17:45:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Meeting/Meeting_174530.jpg,ok
EX6_HPC_Q5_TABLETOP,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Meeting/video/17.mp4,00:46:30,17:46:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Meeting/Meeting_174630.jpg,ok
EX6_HPC_Q5_TABLETOP,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Meeting/video/17.mp4,00:47:30,17:47:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Meeting/Meeting_174730.jpg,ok
EX6_HPC_Q5_TABLETOP,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Meeting/video/17.mp4,00:48:30,17:48:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Meeting/Meeting_174830.jpg,ok
EX6_HPC_Q5_TABLETOP,Meeting,https://huggingface.co/datasets/CASTLE-Dataset/CASTLE2024/resolve/main/main/day3/Meeting/video/17.mp4,00:49:30,17:49:30,/scratch/xy3257/castle_poc/existing6_targeted_frames_hf/EX6_HPC_Q5_TABLETOP/Meeting/Meeting_174930.jpg,ok
