hf_path,local_video_path,file_size_mb,download_status,error
A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,13.713,cached,
A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,16.777,cached,
A1_JAKE/DAY1/DAY1_A1_JAKE_17203000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY1/DAY1_A1_JAKE_17203000.mp4,14.842,cached,
A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,15.613,cached,
A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,17.319,cached,
A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,13.706,cached,
A1_JAKE/DAY2/DAY2_A1_JAKE_11573000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY2/DAY2_A1_JAKE_11573000.mp4,13.308,cached,
A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,16.531,cached,
A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,13.848,cached,
A1_JAKE/DAY3/DAY3_A1_JAKE_15233000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY3/DAY3_A1_JAKE_15233000.mp4,21.321,cached,
A1_JAKE/DAY3/DAY3_A1_JAKE_22100000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY3/DAY3_A1_JAKE_22100000.mp4,19.587,cached,
A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,14.840,cached,
A1_JAKE/DAY5/DAY5_A1_JAKE_12593000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY5/DAY5_A1_JAKE_12593000.mp4,16.457,cached,
A1_JAKE/DAY5/DAY5_A1_JAKE_18493000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY5/DAY5_A1_JAKE_18493000.mp4,16.164,cached,
A1_JAKE/DAY6/DAY6_A1_JAKE_19323000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY6/DAY6_A1_JAKE_19323000.mp4,18.242,cached,
A1_JAKE/DAY6/DAY6_A1_JAKE_22153000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY6/DAY6_A1_JAKE_22153000.mp4,14.964,cached,
A1_JAKE/DAY6/DAY6_A1_JAKE_22160000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY6/DAY6_A1_JAKE_22160000.mp4,15.219,cached,
A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,11.877,cached,
A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,7.126,cached,
A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,11.761,cached,
A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,20.091,cached,
A2_ALICE/DAY4/DAY4_A2_ALICE_12490000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY4/DAY4_A2_ALICE_12490000.mp4,13.782,cached,
A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,13.945,cached,
A2_ALICE/DAY5/DAY5_A2_ALICE_12293000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY5/DAY5_A2_ALICE_12293000.mp4,13.901,cached,
A2_ALICE/DAY5/DAY5_A2_ALICE_12300000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY5/DAY5_A2_ALICE_12300000.mp4,10.646,cached,
A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,12.361,cached,
A3_TASHA/DAY1/DAY1_A3_TASHA_12053000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY1/DAY1_A3_TASHA_12053000.mp4,10.449,cached,
A3_TASHA/DAY1/DAY1_A3_TASHA_18033000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY1/DAY1_A3_TASHA_18033000.mp4,16.342,cached,
A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,13.472,cached,
A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,15.053,cached,
A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,17.249,cached,
A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,19.242,cached,
A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,18.644,cached,
A3_TASHA/DAY4/DAY4_A3_TASHA_12513000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY4/DAY4_A3_TASHA_12513000.mp4,12.360,cached,
A3_TASHA/DAY4/DAY4_A3_TASHA_18233000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY4/DAY4_A3_TASHA_18233000.mp4,17.698,cached,
A3_TASHA/DAY6/DAY6_A3_TASHA_21093000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY6/DAY6_A3_TASHA_21093000.mp4,12.708,cached,
A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,15.305,cached,
A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,19.505,cached,
A4_LUCIA/DAY1/DAY1_A4_LUCIA_21480000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY1/DAY1_A4_LUCIA_21480000.mp4,19.493,cached,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,14.269,cached,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_16033000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY2/DAY2_A4_LUCIA_16033000.mp4,11.883,cached,
A4_LUCIA/DAY3/DAY3_A4_LUCIA_22060000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY3/DAY3_A4_LUCIA_22060000.mp4,15.450,cached,
A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,11.213,cached,
A4_LUCIA/DAY4/DAY4_A4_LUCIA_18233000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY4/DAY4_A4_LUCIA_18233000.mp4,17.528,cached,
A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,16.041,cached,
A4_LUCIA/DAY5/DAY5_A4_LUCIA_19440000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY5/DAY5_A4_LUCIA_19440000.mp4,12.373,cached,
A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,11.648,cached,
A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,20.700,cached,
A5_KATRINA/DAY2/DAY2_A5_KATRINA_12053000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY2/DAY2_A5_KATRINA_12053000.mp4,15.398,cached,
A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,12.290,cached,
A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,13.467,cached,
A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,12.541,cached,
A5_KATRINA/DAY4/DAY4_A5_KATRINA_12023000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY4/DAY4_A5_KATRINA_12023000.mp4,15.021,cached,
A5_KATRINA/DAY4/DAY4_A5_KATRINA_16433000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY4/DAY4_A5_KATRINA_16433000.mp4,12.136,cached,
A5_KATRINA/DAY5/DAY5_A5_KATRINA_12400000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A5_KATRINA/DAY5/DAY5_A5_KATRINA_12400000.mp4,8.387,cached,
A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,11.362,cached,
A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,13.655,cached,
A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,16.513,cached,
A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,14.622,cached,
A6_SHURE/DAY2/DAY2_A6_SHURE_18350000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY2/DAY2_A6_SHURE_18350000.mp4,16.279,cached,
A6_SHURE/DAY2/DAY2_A6_SHURE_22200000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY2/DAY2_A6_SHURE_22200000.mp4,12.228,cached,
A6_SHURE/DAY2/DAY2_A6_SHURE_22320000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY2/DAY2_A6_SHURE_22320000.mp4,12.406,cached,
A6_SHURE/DAY3/DAY3_A6_SHURE_15120000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY3/DAY3_A6_SHURE_15120000.mp4,27.351,cached,
A6_SHURE/DAY3/DAY3_A6_SHURE_16103000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY3/DAY3_A6_SHURE_16103000.mp4,26.224,cached,
A6_SHURE/DAY3/DAY3_A6_SHURE_19320000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY3/DAY3_A6_SHURE_19320000.mp4,20.084,cached,
A6_SHURE/DAY4/DAY4_A6_SHURE_12490000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_12490000.mp4,13.884,cached,
A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,15.859,cached,
A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,10.975,cached,
A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,12.867,cached,
A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,14.278,cached,
A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,13.997,cached,
A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,9.815,cached,
A6_SHURE/DAY5/DAY5_A6_SHURE_12583000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY5/DAY5_A6_SHURE_12583000.mp4,6.599,cached,
A6_SHURE/DAY5/DAY5_A6_SHURE_18410000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY5/DAY5_A6_SHURE_18410000.mp4,18.848,cached,
A6_SHURE/DAY5/DAY5_A6_SHURE_19440000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY5/DAY5_A6_SHURE_19440000.mp4,9.814,cached,
A6_SHURE/DAY6/DAY6_A6_SHURE_16463000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY6/DAY6_A6_SHURE_16463000.mp4,15.089,cached,
A6_SHURE/DAY6/DAY6_A6_SHURE_16490000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY6/DAY6_A6_SHURE_16490000.mp4,14.995,cached,
A6_SHURE/DAY6/DAY6_A6_SHURE_21140000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY6/DAY6_A6_SHURE_21140000.mp4,13.951,cached,
A6_SHURE/DAY7/DAY7_A6_SHURE_11413000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY7/DAY7_A6_SHURE_11413000.mp4,13.717,cached,
A6_SHURE/DAY7/DAY7_A6_SHURE_11420000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY7/DAY7_A6_SHURE_11420000.mp4,14.722,cached,
