visual_case_id,dataset_case_id,evidence_scope,source_agent,participant_folder,day,raw_key,hf_repo_id,hf_path,can_resolve_video,reason
VA_DEMO_007,DV01_DEMO_007,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_21480000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_21480000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_12290000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_12290000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_007,DV01_DEMO_007,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_12290000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_12290000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_15260000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_15260000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_15260000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Alice,A2_ALICE,2,DAY2_A2_ALICE_15260000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Alice,A2_ALICE,2,DAY2_A2_ALICE_15260000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,current_only,Alice,A2_ALICE,2,DAY2_A2_ALICE_15260000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY2/DAY2_A2_ALICE_15260000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13550000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13550000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13550000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13550000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13530000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13530000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_008,DV01_DEMO_008,history_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13530000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13530000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13433000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13433000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Katrina,A5_KATRINA,2,DAY2_A5_KATRINA_13433000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY2/DAY2_A5_KATRINA_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13433000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13433000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,current_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_13433000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_13433000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_17300000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_17300000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Katrina,A5_KATRINA,1,DAY1_A5_KATRINA_17300000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY1/DAY1_A5_KATRINA_17300000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_13510000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_13510000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_009,DV01_DEMO_009,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_13510000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_13510000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_10473000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_10473000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_10473000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_10473000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_10473000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_10473000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13013000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13013000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13013000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18133000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18133000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18133000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19260000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19260000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19260000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19253000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19253000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19253000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13313000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13313000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13313000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Alice,A2_ALICE,1,DAY1_A2_ALICE_13110000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Alice,A2_ALICE,1,DAY1_A2_ALICE_13110000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Alice,A2_ALICE,1,DAY1_A2_ALICE_13110000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20323000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20323000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20323000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20290000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20290000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20290000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_11100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_11100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_11100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_11230000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_11230000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_11230000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21213000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21213000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21213000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21230000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21230000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21230000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_11523000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_11523000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_11523000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_20583000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_20583000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_20583000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Alice,A2_ALICE,3,DAY3_A2_ALICE_19590000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Alice,A2_ALICE,3,DAY3_A2_ALICE_19590000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Alice,A2_ALICE,3,DAY3_A2_ALICE_19590000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_19320000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_19320000.mp4,yes,resolved from raw_key and participant mapping
